location,date,hits
GA,2020-02-17,0
GA,2020-02-18,0
GA,2020-02-19,0
GA,2020-02-20,0
GA,2020-02-21,4.857142857142858
GA,2020-02-22,4.857142857142858
GA,2020-02-23,0
GA,2020-02-24,3.238095238095238
GA,2020-02-25,3.238095238095238
GA,2020-02-26,3.238095238095238
GA,2020-02-27,0
GA,2020-02-28,3.238095238095238
GA,2020-02-29,0
GA,2020-03-01,4.857142857142858
GA,2020-03-02,0
GA,2020-03-03,3.238095238095238
GA,2020-03-04,3.238095238095238
GA,2020-03-05,0
GA,2020-03-06,3.238095238095238
GA,2020-03-07,0
GA,2020-03-08,4.857142857142858
GA,2020-03-09,3.238095238095238
GA,2020-03-10,3.238095238095238
GA,2020-03-11,3.238095238095238
GA,2020-03-12,3.238095238095238
GA,2020-03-13,0
GA,2020-03-14,4.857142857142858
GA,2020-03-15,0
GA,2020-03-16,8.095238095238095
GA,2020-03-17,24.285714285714285
GA,2020-03-18,25.904761904761905
GA,2020-03-19,53.42857142857143
GA,2020-03-20,45.333333333333336
GA,2020-03-21,30.761904761904763
GA,2020-03-22,29.142857142857142
GA,2020-03-23,51.80952380952381
GA,2020-03-24,45.333333333333336
GA,2020-03-25,71.23809523809524
GA,2020-03-26,110.0952380952381
GA,2020-03-27,93.90476190476191
GA,2020-03-28,63.142857142857146
GA,2020-03-29,58.285714285714285
GA,2020-03-30,90.66666666666667
GA,2020-03-31,63.142857142857146
GA,2020-04-01,59.904761904761905
GA,2020-04-02,74.47619047619048
GA,2020-04-03,85.80952380952381
GA,2020-04-04,56.666666666666664
GA,2020-04-05,32.38095238095238
GA,2020-04-06,58.285714285714285
GA,2020-04-07,43.714285714285715
GA,2020-04-08,51.80952380952381
GA,2020-04-09,46.952380952380956
GA,2020-04-10,35.61904761904762
GA,2020-04-11,35.61904761904762
GA,2020-04-12,34
GA,2020-04-13,63.142857142857146
GA,2020-04-14,53.42857142857143
GA,2020-04-15,48.57142857142857
GA,2020-04-16,58.285714285714285
GA,2020-04-17,45.333333333333336
GA,2020-04-18,25.904761904761905
GA,2020-04-19,21.047619047619047
GA,2020-04-20,29.142857142857142
GA,2020-04-21,37.23809523809524
GA,2020-04-22,34
GA,2020-04-23,30.761904761904763
GA,2020-04-24,24.285714285714285
GA,2020-04-25,27.523809523809526
GA,2020-04-26,19.42857142857143
GA,2020-04-27,21.047619047619047
GA,2020-04-28,32.38095238095238
GA,2020-04-29,27.523809523809526
GA,2020-04-30,16.19047619047619
GA,2020-05-01,21.047619047619047
GA,2020-05-02,22.666666666666668
GA,2020-05-03,17.80952380952381
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,0
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,50
HI,2020-02-20,0
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,0
HI,2020-03-04,0
HI,2020-03-05,50
HI,2020-03-06,0
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,0
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,0
HI,2020-03-16,47.61904761904762
HI,2020-03-17,92.85714285714286
HI,2020-03-18,140.47619047619048
HI,2020-03-19,169.04761904761904
HI,2020-03-20,219.04761904761904
HI,2020-03-21,133.33333333333334
HI,2020-03-22,54.76190476190476
HI,2020-03-23,238.0952380952381
HI,2020-03-24,121.42857142857143
HI,2020-03-25,47.61904761904762
HI,2020-03-26,100
HI,2020-03-27,97.61904761904762
HI,2020-03-28,0
HI,2020-03-29,216.66666666666666
HI,2020-03-30,95.23809523809524
HI,2020-03-31,140.47619047619048
HI,2020-04-01,190.47619047619048
HI,2020-04-02,47.61904761904762
HI,2020-04-03,69.04761904761905
HI,2020-04-04,104.76190476190476
HI,2020-04-05,109.52380952380952
HI,2020-04-06,119.04761904761905
HI,2020-04-07,92.85714285714286
HI,2020-04-08,0
HI,2020-04-09,71.42857142857143
HI,2020-04-10,50
HI,2020-04-11,104.76190476190476
HI,2020-04-12,135.71428571428572
HI,2020-04-13,100
HI,2020-04-14,45.23809523809524
HI,2020-04-15,90.47619047619048
HI,2020-04-16,45.23809523809524
HI,2020-04-17,47.61904761904762
HI,2020-04-18,154.76190476190476
HI,2020-04-19,54.76190476190476
HI,2020-04-20,47.61904761904762
HI,2020-04-21,0
HI,2020-04-22,47.61904761904762
HI,2020-04-23,45.23809523809524
HI,2020-04-24,45.23809523809524
HI,2020-04-25,50
HI,2020-04-26,52.38095238095238
HI,2020-04-27,95.23809523809524
HI,2020-04-28,95.23809523809524
HI,2020-04-29,95.23809523809524
HI,2020-04-30,88.09523809523809
HI,2020-05-01,95.23809523809524
HI,2020-05-02,78.57142857142857
HI,2020-05-03,80.95238095238095
IA,2020-02-01,0
IA,2020-02-02,17.487179487179485
IA,2020-02-03,0
IA,2020-02-04,0
IA,2020-02-05,14.307692307692307
IA,2020-02-06,14.307692307692307
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,0
IA,2020-02-10,0
IA,2020-02-11,0
IA,2020-02-12,14.307692307692307
IA,2020-02-13,0
IA,2020-02-14,0
IA,2020-02-15,0
IA,2020-02-16,0
IA,2020-02-17,0
IA,2020-02-18,0
IA,2020-02-19,14.307692307692307
IA,2020-02-20,14.307692307692307
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,0
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,0
IA,2020-03-02,0
IA,2020-03-03,14.307692307692307
IA,2020-03-04,0
IA,2020-03-05,0
IA,2020-03-06,14.307692307692307
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,14.307692307692307
IA,2020-03-11,0
IA,2020-03-12,0
IA,2020-03-13,14.307692307692307
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,30.205128205128204
IA,2020-03-17,71.53846153846153
IA,2020-03-18,46.1025641025641
IA,2020-03-19,30.205128205128204
IA,2020-03-20,42.92307692307692
IA,2020-03-21,49.28205128205128
IA,2020-03-22,69.94871794871794
IA,2020-03-23,68.35897435897435
IA,2020-03-24,65.17948717948718
IA,2020-03-25,28.615384615384613
IA,2020-03-26,20.666666666666664
IA,2020-03-27,46.1025641025641
IA,2020-03-28,30.205128205128204
IA,2020-03-29,60.41025641025641
IA,2020-03-30,71.53846153846153
IA,2020-03-31,36.56410256410256
IA,2020-04-01,73.12820512820512
IA,2020-04-02,98.564102564102555
IA,2020-04-03,84.25641025641025
IA,2020-04-04,15.897435897435896
IA,2020-04-05,33.38461538461538
IA,2020-04-06,55.641025641025635
IA,2020-04-07,98.564102564102555
IA,2020-04-08,50.87179487179487
IA,2020-04-09,49.28205128205128
IA,2020-04-10,30.205128205128204
IA,2020-04-11,23.846153846153843
IA,2020-04-12,31.794871794871792
IA,2020-04-13,27.025641025641026
IA,2020-04-14,20.666666666666664
IA,2020-04-15,39.743589743589745
IA,2020-04-16,46.1025641025641
IA,2020-04-17,27.025641025641026
IA,2020-04-18,47.692307692307686
IA,2020-04-19,47.692307692307686
IA,2020-04-20,46.1025641025641
IA,2020-04-21,20.666666666666664
IA,2020-04-22,54.05128205128205
IA,2020-04-23,33.38461538461538
IA,2020-04-24,19.076923076923077
IA,2020-04-25,14.307692307692307
IA,2020-04-26,55.641025641025635
IA,2020-04-27,54.05128205128205
IA,2020-04-28,33.38461538461538
IA,2020-04-29,12.717948717948717
IA,2020-04-30,39.743589743589745
IA,2020-05-01,14.307692307692307
IA,2020-05-02,23.846153846153843
IA,2020-05-03,15.897435897435896
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,35.285714285714285
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,0
ID,2020-02-15,0
ID,2020-02-16,0
ID,2020-02-17,0
ID,2020-02-18,0
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,0
ID,2020-02-25,0
ID,2020-02-26,33.42857142857143
ID,2020-02-27,0
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,0
ID,2020-03-07,0
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,0
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,0
ID,2020-03-14,0
ID,2020-03-15,0
ID,2020-03-16,0
ID,2020-03-17,33.42857142857143
ID,2020-03-18,31.571428571428573
ID,2020-03-19,33.42857142857143
ID,2020-03-20,63.142857142857146
ID,2020-03-21,55.714285714285715
ID,2020-03-22,37.142857142857146
ID,2020-03-23,61.285714285714285
ID,2020-03-24,31.571428571428573
ID,2020-03-25,120.71428571428572
ID,2020-03-26,144.85714285714286
ID,2020-03-27,46.42857142857143
ID,2020-03-28,53.85714285714286
ID,2020-03-29,87.28571428571429
ID,2020-03-30,76.14285714285714
ID,2020-03-31,42.714285714285715
ID,2020-04-01,27.857142857142858
ID,2020-04-02,29.714285714285715
ID,2020-04-03,31.571428571428573
ID,2020-04-04,68.71428571428572
ID,2020-04-05,33.42857142857143
ID,2020-04-06,57.57142857142858
ID,2020-04-07,29.714285714285715
ID,2020-04-08,61.285714285714285
ID,2020-04-09,46.42857142857143
ID,2020-04-10,31.571428571428573
ID,2020-04-11,0
ID,2020-04-12,0
ID,2020-04-13,61.285714285714285
ID,2020-04-14,29.714285714285715
ID,2020-04-15,55.714285714285715
ID,2020-04-16,0
ID,2020-04-17,29.714285714285715
ID,2020-04-18,0
ID,2020-04-19,35.285714285714285
ID,2020-04-20,29.714285714285715
ID,2020-04-21,0
ID,2020-04-22,29.714285714285715
ID,2020-04-23,29.714285714285715
ID,2020-04-24,61.285714285714285
ID,2020-04-25,35.285714285714285
ID,2020-04-26,35.285714285714285
ID,2020-04-27,29.714285714285715
ID,2020-04-28,29.714285714285715
ID,2020-04-29,31.571428571428573
ID,2020-04-30,27.857142857142858
ID,2020-05-01,31.571428571428573
ID,2020-05-02,0
ID,2020-05-03,35.285714285714285
IL,2020-02-01,0
IL,2020-02-02,6.666666666666667
IL,2020-02-03,3.3333333333333335
IL,2020-02-04,6.666666666666667
IL,2020-02-05,0
IL,2020-02-06,0
IL,2020-02-07,3.3333333333333335
IL,2020-02-08,5
IL,2020-02-09,0
IL,2020-02-10,0
IL,2020-02-11,0
IL,2020-02-12,0
IL,2020-02-13,0
IL,2020-02-14,5
IL,2020-02-15,3.3333333333333335
IL,2020-02-16,0
IL,2020-02-17,0
IL,2020-02-18,6.666666666666667
IL,2020-02-19,3.3333333333333335
IL,2020-02-20,0
IL,2020-02-21,0
IL,2020-02-22,0
IL,2020-02-23,6.666666666666667
IL,2020-02-24,0
IL,2020-02-25,5
IL,2020-02-26,3.3333333333333335
IL,2020-02-27,3.3333333333333335
IL,2020-02-28,0
IL,2020-02-29,0
IL,2020-03-01,3.3333333333333335
IL,2020-03-02,0
IL,2020-03-03,5
IL,2020-03-04,0
IL,2020-03-05,5
IL,2020-03-06,0
IL,2020-03-07,6.666666666666667
IL,2020-03-08,0
IL,2020-03-09,11.666666666666668
IL,2020-03-10,0
IL,2020-03-11,5
IL,2020-03-12,8.333333333333334
IL,2020-03-13,3.3333333333333335
IL,2020-03-14,6.666666666666667
IL,2020-03-15,11.666666666666668
IL,2020-03-16,30
IL,2020-03-17,33.333333333333336
IL,2020-03-18,46.66666666666667
IL,2020-03-19,40
IL,2020-03-20,46.66666666666667
IL,2020-03-21,70
IL,2020-03-22,45
IL,2020-03-23,60
IL,2020-03-24,56.66666666666667
IL,2020-03-25,63.333333333333336
IL,2020-03-26,91.66666666666667
IL,2020-03-27,108.33333333333334
IL,2020-03-28,58.333333333333336
IL,2020-03-29,65
IL,2020-03-30,95
IL,2020-03-31,98.33333333333334
IL,2020-04-01,68.33333333333334
IL,2020-04-02,80
IL,2020-04-03,71.66666666666667
IL,2020-04-04,41.66666666666667
IL,2020-04-05,26.666666666666668
IL,2020-04-06,55
IL,2020-04-07,41.66666666666667
IL,2020-04-08,46.66666666666667
IL,2020-04-09,43.333333333333336
IL,2020-04-10,45
IL,2020-04-11,21.666666666666668
IL,2020-04-12,15
IL,2020-04-13,38.333333333333336
IL,2020-04-14,31.666666666666668
IL,2020-04-15,45
IL,2020-04-16,50
IL,2020-04-17,38.333333333333336
IL,2020-04-18,36.66666666666667
IL,2020-04-19,23.333333333333336
IL,2020-04-20,53.333333333333336
IL,2020-04-21,36.66666666666667
IL,2020-04-22,31.666666666666668
IL,2020-04-23,46.66666666666667
IL,2020-04-24,30
IL,2020-04-25,28.333333333333336
IL,2020-04-26,16.666666666666668
IL,2020-04-27,40
IL,2020-04-28,35
IL,2020-04-29,31.666666666666668
IL,2020-04-30,35
IL,2020-05-01,21.666666666666668
IL,2020-05-02,26.666666666666668
IL,2020-05-03,15
IN,2020-02-01,0
IN,2020-02-02,25.641025641025642
IN,2020-02-03,0
IN,2020-02-04,0
IN,2020-02-05,33.333333333333336
IN,2020-02-06,10.256410256410257
IN,2020-02-07,0
IN,2020-02-08,0
IN,2020-02-09,0
IN,2020-02-10,20.512820512820515
IN,2020-02-11,0
IN,2020-02-12,0
IN,2020-02-13,0
IN,2020-02-14,10.256410256410257
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,0
IN,2020-02-20,10.256410256410257
IN,2020-02-21,10.256410256410257
IN,2020-02-22,0
IN,2020-02-23,0
IN,2020-02-24,10.256410256410257
IN,2020-02-25,20.512820512820515
IN,2020-02-26,10.256410256410257
IN,2020-02-27,10.256410256410257
IN,2020-02-28,10.256410256410257
IN,2020-02-29,12.820512820512821
IN,2020-03-01,12.820512820512821
IN,2020-03-02,10.256410256410257
IN,2020-03-03,0
IN,2020-03-04,0
IN,2020-03-05,0
IN,2020-03-06,10.256410256410257
IN,2020-03-07,0
IN,2020-03-08,0
IN,2020-03-09,0
IN,2020-03-10,10.256410256410257
IN,2020-03-11,10.256410256410257
IN,2020-03-12,0
IN,2020-03-13,10.256410256410257
IN,2020-03-14,0
IN,2020-03-15,12.820512820512821
IN,2020-03-16,38.46153846153847
IN,2020-03-17,76.92307692307693
IN,2020-03-18,79.48717948717949
IN,2020-03-19,94.87179487179488
IN,2020-03-20,112.82051282051283
IN,2020-03-21,76.92307692307693
IN,2020-03-22,69.23076923076924
IN,2020-03-23,176.92307692307693
IN,2020-03-24,151.2820512820513
IN,2020-03-25,153.84615384615387
IN,2020-03-26,256.4102564102564
IN,2020-03-27,148.71794871794873
IN,2020-03-28,171.7948717948718
IN,2020-03-29,174.35897435897436
IN,2020-03-30,217.94871794871796
IN,2020-03-31,189.74358974358975
IN,2020-04-01,112.82051282051283
IN,2020-04-02,202.56410256410257
IN,2020-04-03,202.56410256410257
IN,2020-04-04,105.12820512820514
IN,2020-04-05,128.2051282051282
IN,2020-04-06,102.56410256410257
IN,2020-04-07,179.4871794871795
IN,2020-04-08,156.41025641025644
IN,2020-04-09,100.00000000000001
IN,2020-04-10,94.87179487179488
IN,2020-04-11,105.12820512820514
IN,2020-04-12,79.48717948717949
IN,2020-04-13,69.23076923076924
IN,2020-04-14,71.7948717948718
IN,2020-04-15,87.17948717948718
IN,2020-04-16,100.00000000000001
IN,2020-04-17,56.410256410256416
IN,2020-04-18,48.71794871794872
IN,2020-04-19,82.05128205128206
IN,2020-04-20,102.56410256410257
IN,2020-04-21,107.69230769230771
IN,2020-04-22,79.48717948717949
IN,2020-04-23,94.87179487179488
IN,2020-04-24,58.97435897435898
IN,2020-04-25,43.58974358974359
IN,2020-04-26,69.23076923076924
IN,2020-04-27,64.1025641025641
IN,2020-04-28,46.15384615384616
IN,2020-04-29,51.282051282051285
IN,2020-04-30,71.7948717948718
IN,2020-05-01,35.8974358974359
IN,2020-05-02,53.846153846153854
IN,2020-05-03,56.410256410256416
KS,2020-02-01,20
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,16.923076923076923
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,0
KS,2020-02-18,0
KS,2020-02-19,15.384615384615385
KS,2020-02-20,15.384615384615385
KS,2020-02-21,15.384615384615385
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,15.384615384615385
KS,2020-02-25,0
KS,2020-02-26,15.384615384615385
KS,2020-02-27,15.384615384615385
KS,2020-02-28,15.384615384615385
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,15.384615384615385
KS,2020-03-05,15.384615384615385
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,18.461538461538463
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,15.384615384615385
KS,2020-03-12,0
KS,2020-03-13,0
KS,2020-03-14,18.461538461538463
KS,2020-03-15,18.461538461538463
KS,2020-03-16,15.384615384615385
KS,2020-03-17,30.76923076923077
KS,2020-03-18,40
KS,2020-03-19,47.69230769230769
KS,2020-03-20,61.53846153846154
KS,2020-03-21,35.38461538461539
KS,2020-03-22,33.84615384615385
KS,2020-03-23,29.230769230769234
KS,2020-03-24,61.53846153846154
KS,2020-03-25,80
KS,2020-03-26,63.07692307692308
KS,2020-03-27,29.230769230769234
KS,2020-03-28,33.84615384615385
KS,2020-03-29,50.769230769230774
KS,2020-03-30,78.46153846153847
KS,2020-03-31,64.61538461538461
KS,2020-04-01,36.92307692307693
KS,2020-04-02,92.3076923076923
KS,2020-04-03,78.46153846153847
KS,2020-04-04,24.615384615384617
KS,2020-04-05,66.15384615384616
KS,2020-04-06,49.23076923076923
KS,2020-04-07,44.61538461538462
KS,2020-04-08,80
KS,2020-04-09,72.3076923076923
KS,2020-04-10,60
KS,2020-04-11,16.923076923076923
KS,2020-04-12,24.615384615384617
KS,2020-04-13,83.07692307692308
KS,2020-04-14,41.53846153846154
KS,2020-04-15,27.692307692307693
KS,2020-04-16,20
KS,2020-04-17,27.692307692307693
KS,2020-04-18,24.615384615384617
KS,2020-04-19,86.15384615384616
KS,2020-04-20,43.07692307692308
KS,2020-04-21,29.230769230769234
KS,2020-04-22,21.53846153846154
KS,2020-04-23,21.53846153846154
KS,2020-04-24,41.53846153846154
KS,2020-04-25,16.923076923076923
KS,2020-04-26,26.153846153846157
KS,2020-04-27,21.53846153846154
KS,2020-04-28,21.53846153846154
KS,2020-04-29,41.53846153846154
KS,2020-04-30,55.38461538461539
KS,2020-05-01,15.384615384615385
KS,2020-05-02,26.153846153846157
KS,2020-05-03,0
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,14
KY,2020-02-04,0
KY,2020-02-05,0
KY,2020-02-06,16.333333333333336
KY,2020-02-07,16.333333333333336
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,14
KY,2020-02-11,0
KY,2020-02-12,14
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,30.333333333333336
KY,2020-02-19,0
KY,2020-02-20,0
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,11.666666666666668
KY,2020-02-26,11.666666666666668
KY,2020-02-27,0
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,11.666666666666668
KY,2020-03-03,0
KY,2020-03-04,0
KY,2020-03-05,14
KY,2020-03-06,14
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,14
KY,2020-03-10,0
KY,2020-03-11,14
KY,2020-03-12,14
KY,2020-03-13,30.333333333333336
KY,2020-03-14,16.333333333333336
KY,2020-03-15,0
KY,2020-03-16,102.66666666666667
KY,2020-03-17,88.66666666666667
KY,2020-03-18,177.33333333333334
KY,2020-03-19,147
KY,2020-03-20,107.33333333333334
KY,2020-03-21,49
KY,2020-03-22,65.33333333333334
KY,2020-03-23,149.33333333333334
KY,2020-03-24,93.33333333333334
KY,2020-03-25,133
KY,2020-03-26,212.33333333333334
KY,2020-03-27,198.33333333333334
KY,2020-03-28,116.66666666666667
KY,2020-03-29,114.33333333333334
KY,2020-03-30,147
KY,2020-03-31,156.33333333333334
KY,2020-04-01,172.66666666666669
KY,2020-04-02,156.33333333333334
KY,2020-04-03,84
KY,2020-04-04,84
KY,2020-04-05,107.33333333333334
KY,2020-04-06,79.33333333333334
KY,2020-04-07,49
KY,2020-04-08,100.33333333333334
KY,2020-04-09,140
KY,2020-04-10,137.66666666666669
KY,2020-04-11,65.33333333333334
KY,2020-04-12,79.33333333333334
KY,2020-04-13,67.66666666666667
KY,2020-04-14,121.33333333333334
KY,2020-04-15,70
KY,2020-04-16,53.66666666666667
KY,2020-04-17,86.33333333333334
KY,2020-04-18,53.66666666666667
KY,2020-04-19,60.66666666666667
KY,2020-04-20,32.66666666666667
KY,2020-04-21,95.66666666666667
KY,2020-04-22,63.00000000000001
KY,2020-04-23,58.333333333333336
KY,2020-04-24,53.66666666666667
KY,2020-04-25,88.66666666666667
KY,2020-04-26,123.66666666666667
KY,2020-04-27,42
KY,2020-04-28,91
KY,2020-04-29,72.33333333333334
KY,2020-04-30,70
KY,2020-05-01,86.33333333333334
KY,2020-05-02,0
KY,2020-05-03,23.333333333333336
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,11.846153846153847
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,13.820512820512821
LA,2020-02-07,13.820512820512821
LA,2020-02-08,0
LA,2020-02-09,15.794871794871796
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,15.794871794871796
LA,2020-02-17,0
LA,2020-02-18,11.846153846153847
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,13.820512820512821
LA,2020-02-22,0
LA,2020-02-23,0
LA,2020-02-24,13.820512820512821
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,13.820512820512821
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,11.846153846153847
LA,2020-03-06,13.820512820512821
LA,2020-03-07,0
LA,2020-03-08,15.794871794871796
LA,2020-03-09,0
LA,2020-03-10,0
LA,2020-03-11,11.846153846153847
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,0
LA,2020-03-15,0
LA,2020-03-16,13.820512820512821
LA,2020-03-17,71.07692307692308
LA,2020-03-18,90.82051282051282
LA,2020-03-19,57.25641025641026
LA,2020-03-20,152.02564102564102
LA,2020-03-21,94.76923076923077
LA,2020-03-22,43.43589743589744
LA,2020-03-23,86.87179487179488
LA,2020-03-24,65.15384615384616
LA,2020-03-25,124.38461538461539
LA,2020-03-26,92.7948717948718
LA,2020-03-27,140.17948717948718
LA,2020-03-28,80.94871794871796
LA,2020-03-29,80.94871794871796
LA,2020-03-30,118.46153846153847
LA,2020-03-31,75.02564102564102
LA,2020-04-01,77
LA,2020-04-02,114.51282051282053
LA,2020-04-03,122.41025641025641
LA,2020-04-04,57.25641025641026
LA,2020-04-05,114.51282051282053
LA,2020-04-06,80.94871794871796
LA,2020-04-07,63.17948717948718
LA,2020-04-08,71.07692307692308
LA,2020-04-09,102.66666666666667
LA,2020-04-10,124.38461538461539
LA,2020-04-11,67.12820512820514
LA,2020-04-12,112.53846153846155
LA,2020-04-13,114.51282051282053
LA,2020-04-14,110.56410256410257
LA,2020-04-15,106.61538461538461
LA,2020-04-16,90.82051282051282
LA,2020-04-17,63.17948717948718
LA,2020-04-18,75.02564102564102
LA,2020-04-19,98.71794871794873
LA,2020-04-20,53.30769230769231
LA,2020-04-21,78.97435897435898
LA,2020-04-22,55.282051282051285
LA,2020-04-23,53.30769230769231
LA,2020-04-24,17.76923076923077
LA,2020-04-25,55.282051282051285
LA,2020-04-26,118.46153846153847
LA,2020-04-27,86.87179487179488
LA,2020-04-28,61.205128205128204
LA,2020-04-29,53.30769230769231
LA,2020-04-30,29.615384615384617
LA,2020-05-01,31.58974358974359
LA,2020-05-02,0
LA,2020-05-03,94.76923076923077
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,0
MA,2020-02-04,0
MA,2020-02-05,0
MA,2020-02-06,0
MA,2020-02-07,0
MA,2020-02-08,3.09375
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,3.09375
MA,2020-02-12,0
MA,2020-02-13,3.09375
MA,2020-02-14,3.09375
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,0
MA,2020-02-25,3.09375
MA,2020-02-26,2.0625
MA,2020-02-27,5.15625
MA,2020-02-28,3.09375
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,3.09375
MA,2020-03-04,0
MA,2020-03-05,3.09375
MA,2020-03-06,3.09375
MA,2020-03-07,3.09375
MA,2020-03-08,0
MA,2020-03-09,0
MA,2020-03-10,0
MA,2020-03-11,0
MA,2020-03-12,0
MA,2020-03-13,0
MA,2020-03-14,3.09375
MA,2020-03-15,6.1875
MA,2020-03-16,20.625
MA,2020-03-17,33
MA,2020-03-18,25.78125
MA,2020-03-19,24.75
MA,2020-03-20,25.78125
MA,2020-03-21,20.625
MA,2020-03-22,13.40625
MA,2020-03-23,34.03125
MA,2020-03-24,20.625
MA,2020-03-25,23.71875
MA,2020-03-26,30.9375
MA,2020-03-27,23.71875
MA,2020-03-28,13.40625
MA,2020-03-29,31.96875
MA,2020-03-30,21.65625
MA,2020-03-31,20.625
MA,2020-04-01,27.84375
MA,2020-04-02,28.875
MA,2020-04-03,23.71875
MA,2020-04-04,11.34375
MA,2020-04-05,11.34375
MA,2020-04-06,8.25
MA,2020-04-07,18.5625
MA,2020-04-08,14.4375
MA,2020-04-09,24.75
MA,2020-04-10,16.5
MA,2020-04-11,18.5625
MA,2020-04-12,17.53125
MA,2020-04-13,10.3125
MA,2020-04-14,13.40625
MA,2020-04-15,22.6875
MA,2020-04-16,15.46875
MA,2020-04-17,5.15625
MA,2020-04-18,8.25
MA,2020-04-19,8.25
MA,2020-04-20,18.5625
MA,2020-04-21,12.375
MA,2020-04-22,8.25
MA,2020-04-23,15.46875
MA,2020-04-24,14.4375
MA,2020-04-25,8.25
MA,2020-04-26,15.46875
MA,2020-04-27,16.5
MA,2020-04-28,12.375
