location,date,hits
HI,2020-04-02,43.47826086956522
HI,2020-04-03,132.6086956521739
HI,2020-04-04,47.826086956521735
HI,2020-04-05,145.65217391304347
HI,2020-04-06,0
HI,2020-04-07,41.30434782608695
HI,2020-04-08,0
HI,2020-04-09,0
HI,2020-04-10,0
HI,2020-04-11,50
HI,2020-04-12,97.82608695652173
HI,2020-04-13,89.13043478260869
HI,2020-04-14,0
HI,2020-04-15,41.30434782608695
HI,2020-04-16,0
HI,2020-04-17,43.47826086956522
HI,2020-04-18,0
HI,2020-04-19,0
HI,2020-04-20,86.95652173913044
HI,2020-04-21,43.47826086956522
HI,2020-04-22,0
HI,2020-04-23,41.30434782608695
HI,2020-04-24,0
IA,2020-02-01,0
IA,2020-02-02,0
IA,2020-02-03,0
IA,2020-02-04,12
IA,2020-02-05,13.714285714285714
IA,2020-02-06,0
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,0
IA,2020-02-10,0
IA,2020-02-11,12
IA,2020-02-12,0
IA,2020-02-13,0
IA,2020-02-14,0
IA,2020-02-15,0
IA,2020-02-16,15.428571428571427
IA,2020-02-17,25.71428571428571
IA,2020-02-18,0
IA,2020-02-19,13.714285714285714
IA,2020-02-20,0
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,0
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,0
IA,2020-03-02,12
IA,2020-03-03,0
IA,2020-03-04,0
IA,2020-03-05,0
IA,2020-03-06,0
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,12
IA,2020-03-11,0
IA,2020-03-12,0
IA,2020-03-13,0
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,13.714285714285714
IA,2020-03-17,97.71428571428571
IA,2020-03-18,13.714285714285714
IA,2020-03-19,53.14285714285714
IA,2020-03-20,102.85714285714285
IA,2020-03-21,29.142857142857142
IA,2020-03-22,42.857142857142854
IA,2020-03-23,48
IA,2020-03-24,51.42857142857142
IA,2020-03-25,49.71428571428571
IA,2020-03-26,37.714285714285715
IA,2020-03-27,12
IA,2020-03-28,13.714285714285714
IA,2020-03-29,66.85714285714285
IA,2020-03-30,51.42857142857142
IA,2020-03-31,13.714285714285714
IA,2020-04-01,77.14285714285714
IA,2020-04-02,75.42857142857143
IA,2020-04-03,75.42857142857143
IA,2020-04-04,42.857142857142854
IA,2020-04-05,44.57142857142857
IA,2020-04-06,49.71428571428571
IA,2020-04-07,53.14285714285714
IA,2020-04-08,51.42857142857142
IA,2020-04-09,25.71428571428571
IA,2020-04-10,13.714285714285714
IA,2020-04-11,56.57142857142857
IA,2020-04-12,68.57142857142857
IA,2020-04-13,36
IA,2020-04-14,60
IA,2020-04-15,58.285714285714285
IA,2020-04-16,46.285714285714285
IA,2020-04-17,12
IA,2020-04-18,0
IA,2020-04-19,42.857142857142854
IA,2020-04-20,24
IA,2020-04-21,24
IA,2020-04-22,60
IA,2020-04-23,36
IA,2020-04-24,46.285714285714285
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,0
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,40.173913043478265
ID,2020-02-15,0
ID,2020-02-16,0
ID,2020-02-17,0
ID,2020-02-18,0
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,34.434782608695656
ID,2020-02-25,0
ID,2020-02-26,34.434782608695656
ID,2020-02-27,0
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,0
ID,2020-03-07,0
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,0
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,0
ID,2020-03-14,0
ID,2020-03-15,0
ID,2020-03-16,0
ID,2020-03-17,0
ID,2020-03-18,0
ID,2020-03-19,0
ID,2020-03-20,0
ID,2020-03-21,78.43478260869566
ID,2020-03-22,0
ID,2020-03-23,32.52173913043478
ID,2020-03-24,0
ID,2020-03-25,0
ID,2020-03-26,97.56521739130434
ID,2020-03-27,95.65217391304348
ID,2020-03-28,0
ID,2020-03-29,36.34782608695652
ID,2020-03-30,30.608695652173914
ID,2020-03-31,0
ID,2020-04-01,168.34782608695653
ID,2020-04-02,30.608695652173914
ID,2020-04-03,30.608695652173914
ID,2020-04-04,70.78260869565217
ID,2020-04-05,70.78260869565217
ID,2020-04-06,89.91304347826087
ID,2020-04-07,0
ID,2020-04-08,63.130434782608695
ID,2020-04-09,32.52173913043478
ID,2020-04-10,0
ID,2020-04-11,0
ID,2020-04-12,0
ID,2020-04-13,32.52173913043478
ID,2020-04-14,61.21739130434783
ID,2020-04-15,55.47826086956522
ID,2020-04-16,0
ID,2020-04-17,63.130434782608695
ID,2020-04-18,36.34782608695652
ID,2020-04-19,72.69565217391305
ID,2020-04-20,0
ID,2020-04-21,0
ID,2020-04-22,0
ID,2020-04-23,0
ID,2020-04-24,0
IL,2020-02-01,0
IL,2020-02-02,0
IL,2020-02-03,0
IL,2020-02-04,0
IL,2020-02-05,0
IL,2020-02-06,1.6285714285714286
IL,2020-02-07,3.257142857142857
IL,2020-02-08,3.257142857142857
IL,2020-02-09,0
IL,2020-02-10,0
IL,2020-02-11,1.6285714285714286
IL,2020-02-12,1.6285714285714286
IL,2020-02-13,0
IL,2020-02-14,0
IL,2020-02-15,0
IL,2020-02-16,3.257142857142857
IL,2020-02-17,0
IL,2020-02-18,0
IL,2020-02-19,1.6285714285714286
IL,2020-02-20,0
IL,2020-02-21,0
IL,2020-02-22,0
IL,2020-02-23,3.257142857142857
IL,2020-02-24,1.6285714285714286
IL,2020-02-25,0
IL,2020-02-26,1.6285714285714286
IL,2020-02-27,0
IL,2020-02-28,4.885714285714286
IL,2020-02-29,0
IL,2020-03-01,0
IL,2020-03-02,1.6285714285714286
IL,2020-03-03,1.6285714285714286
IL,2020-03-04,1.6285714285714286
IL,2020-03-05,0
IL,2020-03-06,0
IL,2020-03-07,3.257142857142857
IL,2020-03-08,0
IL,2020-03-09,4.885714285714286
IL,2020-03-10,0
IL,2020-03-11,0
IL,2020-03-12,1.6285714285714286
IL,2020-03-13,6.514285714285714
IL,2020-03-14,8.142857142857142
IL,2020-03-15,4.885714285714286
IL,2020-03-16,29.314285714285713
IL,2020-03-17,32.57142857142857
IL,2020-03-18,29.314285714285713
IL,2020-03-19,40.714285714285715
IL,2020-03-20,32.57142857142857
IL,2020-03-21,50.48571428571429
IL,2020-03-22,34.2
IL,2020-03-23,66.77142857142857
IL,2020-03-24,73.28571428571429
IL,2020-03-25,45.6
IL,2020-03-26,47.22857142857143
IL,2020-03-27,66.77142857142857
IL,2020-03-28,58.628571428571426
IL,2020-03-29,34.2
IL,2020-03-30,68.4
IL,2020-03-31,92.82857142857142
IL,2020-04-01,61.885714285714286
IL,2020-04-02,58.628571428571426
IL,2020-04-03,57
IL,2020-04-04,35.82857142857143
IL,2020-04-05,26.057142857142857
IL,2020-04-06,32.57142857142857
IL,2020-04-07,29.314285714285713
IL,2020-04-08,37.457142857142856
IL,2020-04-09,35.82857142857143
IL,2020-04-10,35.82857142857143
IL,2020-04-11,22.8
IL,2020-04-12,22.8
IL,2020-04-13,24.428571428571427
IL,2020-04-14,27.685714285714287
IL,2020-04-15,39.08571428571429
IL,2020-04-16,35.82857142857143
IL,2020-04-17,22.8
IL,2020-04-18,14.657142857142857
IL,2020-04-19,19.542857142857144
IL,2020-04-20,40.714285714285715
IL,2020-04-21,19.542857142857144
IL,2020-04-22,27.685714285714287
IL,2020-04-23,27.685714285714287
IL,2020-04-24,26.057142857142857
IN,2020-02-01,0
IN,2020-02-02,22.857142857142858
IN,2020-02-03,0
IN,2020-02-04,0
IN,2020-02-05,0
IN,2020-02-06,0
IN,2020-02-07,0
IN,2020-02-08,0
IN,2020-02-09,0
IN,2020-02-10,0
IN,2020-02-11,0
IN,2020-02-12,0
IN,2020-02-13,0
IN,2020-02-14,11.428571428571429
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,8.571428571428571
IN,2020-02-20,20
IN,2020-02-21,0
IN,2020-02-22,0
IN,2020-02-23,0
IN,2020-02-24,0
IN,2020-02-25,0
IN,2020-02-26,0
IN,2020-02-27,0
IN,2020-02-28,0
IN,2020-02-29,0
IN,2020-03-01,0
IN,2020-03-02,0
IN,2020-03-03,0
IN,2020-03-04,40
IN,2020-03-05,0
IN,2020-03-06,0
IN,2020-03-07,11.428571428571429
IN,2020-03-08,0
IN,2020-03-09,0
IN,2020-03-10,0
IN,2020-03-11,0
IN,2020-03-12,0
IN,2020-03-13,0
IN,2020-03-14,11.428571428571429
IN,2020-03-15,0
IN,2020-03-16,68.57142857142857
IN,2020-03-17,111.42857142857143
IN,2020-03-18,80
IN,2020-03-19,125.71428571428572
IN,2020-03-20,102.85714285714286
IN,2020-03-21,97.14285714285714
IN,2020-03-22,62.85714285714286
IN,2020-03-23,171.42857142857144
IN,2020-03-24,157.14285714285714
IN,2020-03-25,88.57142857142857
IN,2020-03-26,151.42857142857144
IN,2020-03-27,177.14285714285714
IN,2020-03-28,82.85714285714286
IN,2020-03-29,114.28571428571429
IN,2020-03-30,285.7142857142857
IN,2020-03-31,265.7142857142857
IN,2020-04-01,197.14285714285714
IN,2020-04-02,205.71428571428572
IN,2020-04-03,128.57142857142858
IN,2020-04-04,140
IN,2020-04-05,54.285714285714285
IN,2020-04-06,102.85714285714286
IN,2020-04-07,97.14285714285714
IN,2020-04-08,85.71428571428572
IN,2020-04-09,74.28571428571429
IN,2020-04-10,85.71428571428572
IN,2020-04-11,62.85714285714286
IN,2020-04-12,94.28571428571429
IN,2020-04-13,62.85714285714286
IN,2020-04-14,71.42857142857143
IN,2020-04-15,120
IN,2020-04-16,62.85714285714286
IN,2020-04-17,42.85714285714286
IN,2020-04-18,71.42857142857143
IN,2020-04-19,100
IN,2020-04-20,91.42857142857143
IN,2020-04-21,97.14285714285714
IN,2020-04-22,74.28571428571429
IN,2020-04-23,85.71428571428572
IN,2020-04-24,91.42857142857143
KS,2020-02-01,16.65714285714286
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,13.628571428571428
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,13.628571428571428
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,0
KS,2020-02-21,0
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,0
KS,2020-02-27,0
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,13.628571428571428
KS,2020-03-12,12.114285714285714
KS,2020-03-13,0
KS,2020-03-14,0
KS,2020-03-15,0
KS,2020-03-16,0
KS,2020-03-17,51.48571428571428
KS,2020-03-18,39.37142857142857
KS,2020-03-19,39.37142857142857
KS,2020-03-20,0
KS,2020-03-21,13.628571428571428
KS,2020-03-22,0
KS,2020-03-23,34.82857142857143
KS,2020-03-24,37.857142857142854
KS,2020-03-25,53
KS,2020-03-26,78.74285714285713
KS,2020-03-27,72.68571428571428
KS,2020-03-28,0
KS,2020-03-29,42.4
KS,2020-03-30,69.65714285714286
KS,2020-03-31,71.17142857142856
KS,2020-04-01,59.05714285714286
KS,2020-04-02,22.714285714285715
KS,2020-04-03,59.05714285714286
KS,2020-04-04,13.628571428571428
KS,2020-04-05,27.257142857142856
KS,2020-04-06,56.028571428571425
KS,2020-04-07,48.457142857142856
KS,2020-04-08,24.228571428571428
KS,2020-04-09,46.94285714285714
KS,2020-04-10,36.34285714285714
KS,2020-04-11,27.257142857142856
KS,2020-04-12,39.37142857142857
KS,2020-04-13,80.25714285714285
KS,2020-04-14,68.14285714285714
KS,2020-04-15,0
KS,2020-04-16,10.6
KS,2020-04-17,43.91428571428571
KS,2020-04-18,40.885714285714286
KS,2020-04-19,13.628571428571428
KS,2020-04-20,0
KS,2020-04-21,0
KS,2020-04-22,22.714285714285715
KS,2020-04-23,22.714285714285715
KS,2020-04-24,33.31428571428572
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,0
KY,2020-02-04,13.676470588235293
KY,2020-02-05,0
KY,2020-02-06,0
KY,2020-02-07,16.411764705882355
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,13.676470588235293
KY,2020-02-13,0
KY,2020-02-14,16.411764705882355
KY,2020-02-15,16.411764705882355
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,0
KY,2020-02-19,0
KY,2020-02-20,13.676470588235293
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,10.941176470588236
KY,2020-02-26,10.941176470588236
KY,2020-02-27,0
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,0
KY,2020-03-03,0
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,0
KY,2020-03-11,0
KY,2020-03-12,0
KY,2020-03-13,30.08823529411765
KY,2020-03-14,0
KY,2020-03-15,0
KY,2020-03-16,123.08823529411765
KY,2020-03-17,84.79411764705883
KY,2020-03-18,136.76470588235296
KY,2020-03-19,123.08823529411765
KY,2020-03-20,68.38235294117648
KY,2020-03-21,90.26470588235294
KY,2020-03-22,76.58823529411765
KY,2020-03-23,87.52941176470588
KY,2020-03-24,172.3235294117647
KY,2020-03-25,139.5
KY,2020-03-26,254.38235294117646
KY,2020-03-27,93
KY,2020-03-28,125.82352941176471
KY,2020-03-29,60.1764705882353
KY,2020-03-30,95.73529411764706
KY,2020-03-31,158.64705882352942
KY,2020-04-01,188.73529411764707
KY,2020-04-02,166.85294117647058
KY,2020-04-03,112.14705882352942
KY,2020-04-04,95.73529411764706
KY,2020-04-05,109.41176470588235
KY,2020-04-06,175.05882352941177
KY,2020-04-07,54.705882352941174
KY,2020-04-08,134.02941176470588
KY,2020-04-09,134.02941176470588
KY,2020-04-10,150.44117647058823
KY,2020-04-11,30.08823529411765
KY,2020-04-12,73.8529411764706
KY,2020-04-13,62.911764705882355
KY,2020-04-14,87.52941176470588
KY,2020-04-15,82.05882352941177
KY,2020-04-16,109.41176470588235
KY,2020-04-17,98.47058823529412
KY,2020-04-18,43.76470588235294
KY,2020-04-19,84.79411764705883
KY,2020-04-20,62.911764705882355
KY,2020-04-21,65.64705882352942
KY,2020-04-22,93
KY,2020-04-23,60.1764705882353
KY,2020-04-24,38.294117647058826
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,12.205882352941178
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,0
LA,2020-02-07,14.647058823529413
LA,2020-02-08,0
LA,2020-02-09,0
LA,2020-02-10,0
LA,2020-02-11,12.205882352941178
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,17.08823529411765
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,12.205882352941178
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,0
LA,2020-02-23,0
LA,2020-02-24,14.647058823529413
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,0
LA,2020-03-06,0
LA,2020-03-07,14.647058823529413
LA,2020-03-08,0
LA,2020-03-09,0
LA,2020-03-10,12.205882352941178
LA,2020-03-11,12.205882352941178
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,31.73529411764706
LA,2020-03-15,0
LA,2020-03-16,12.205882352941178
LA,2020-03-17,90.32352941176471
LA,2020-03-18,102.52941176470588
LA,2020-03-19,63.47058823529412
LA,2020-03-20,87.88235294117648
LA,2020-03-21,70.79411764705883
LA,2020-03-22,85.44117647058825
LA,2020-03-23,85.44117647058825
LA,2020-03-24,39.05882352941177
LA,2020-03-25,102.52941176470588
LA,2020-03-26,104.97058823529413
LA,2020-03-27,202.61764705882354
LA,2020-03-28,43.94117647058824
LA,2020-03-29,144.02941176470588
LA,2020-03-30,97.64705882352942
LA,2020-03-31,161.11764705882354
LA,2020-04-01,126.94117647058825
LA,2020-04-02,100.08823529411765
LA,2020-04-03,141.58823529411765
LA,2020-04-04,14.647058823529413
LA,2020-04-05,41.5
LA,2020-04-06,24.411764705882355
LA,2020-04-07,24.411764705882355
LA,2020-04-08,63.47058823529412
LA,2020-04-09,163.55882352941177
LA,2020-04-10,95.20588235294119
LA,2020-04-11,87.88235294117648
LA,2020-04-12,83
LA,2020-04-13,112.29411764705884
LA,2020-04-14,146.47058823529414
LA,2020-04-15,70.79411764705883
LA,2020-04-16,144.02941176470588
LA,2020-04-17,75.6764705882353
LA,2020-04-18,119.61764705882354
LA,2020-04-19,102.52941176470588
LA,2020-04-20,70.79411764705883
LA,2020-04-21,70.79411764705883
LA,2020-04-22,48.82352941176471
LA,2020-04-23,83
LA,2020-04-24,36.617647058823536
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,2.142857142857143
MA,2020-02-04,2.142857142857143
MA,2020-02-05,0
MA,2020-02-06,0
MA,2020-02-07,0
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,0
MA,2020-02-12,0
MA,2020-02-13,0
MA,2020-02-14,2.142857142857143
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,2.142857142857143
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,2.142857142857143
MA,2020-02-25,2.142857142857143
MA,2020-02-26,0
MA,2020-02-27,2.142857142857143
MA,2020-02-28,0
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,2.142857142857143
MA,2020-03-04,0
MA,2020-03-05,2.142857142857143
MA,2020-03-06,0
MA,2020-03-07,0
MA,2020-03-08,0
MA,2020-03-09,0
MA,2020-03-10,0
MA,2020-03-11,0
MA,2020-03-12,0
MA,2020-03-13,2.142857142857143
MA,2020-03-14,3.2142857142857144
MA,2020-03-15,5.357142857142857
MA,2020-03-16,13.928571428571429
MA,2020-03-17,18.214285714285715
MA,2020-03-18,21.428571428571427
MA,2020-03-19,32.14285714285714
MA,2020-03-20,18.214285714285715
MA,2020-03-21,12.857142857142858
MA,2020-03-22,20.357142857142858
MA,2020-03-23,18.214285714285715
MA,2020-03-24,28.928571428571427
MA,2020-03-25,18.214285714285715
MA,2020-03-26,22.5
MA,2020-03-27,24.642857142857142
MA,2020-03-28,22.5
MA,2020-03-29,15
MA,2020-03-30,23.57142857142857
MA,2020-03-31,19.285714285714285
MA,2020-04-01,17.142857142857142
MA,2020-04-02,21.428571428571427
MA,2020-04-03,21.428571428571427
MA,2020-04-04,9.642857142857142
MA,2020-04-05,7.5
MA,2020-04-06,10.714285714285714
MA,2020-04-07,16.07142857142857
MA,2020-04-08,8.571428571428571
MA,2020-04-09,16.07142857142857
MA,2020-04-10,15
MA,2020-04-11,15
MA,2020-04-12,10.714285714285714
MA,2020-04-13,12.857142857142858
MA,2020-04-14,15
MA,2020-04-15,19.285714285714285
MA,2020-04-16,13.928571428571429
MA,2020-04-17,4.285714285714286
MA,2020-04-18,9.642857142857142
MA,2020-04-19,17.142857142857142
MA,2020-04-20,6.428571428571429
MA,2020-04-21,8.571428571428571
MA,2020-04-22,6.428571428571429
MA,2020-04-23,6.428571428571429
MA,2020-04-24,15
MA,2020-04-25,12.857142857142858
MD,2020-02-01,0
MD,2020-02-02,8.823529411764707
MD,2020-02-03,6.61764705882353
MD,2020-02-04,0
MD,2020-02-05,0
MD,2020-02-06,0
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,0
MD,2020-02-11,0
MD,2020-02-12,0
MD,2020-02-13,0
MD,2020-02-14,0
MD,2020-02-15,0
MD,2020-02-16,0
MD,2020-02-17,6.61764705882353
MD,2020-02-18,0
MD,2020-02-19,0
MD,2020-02-20,0
MD,2020-02-21,6.61764705882353
MD,2020-02-22,0
MD,2020-02-23,0
MD,2020-02-24,0
MD,2020-02-25,6.61764705882353
MD,2020-02-26,0
MD,2020-02-27,0
MD,2020-02-28,0
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,0
MD,2020-03-03,0
MD,2020-03-04,6.61764705882353
MD,2020-03-05,6.61764705882353
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,6.61764705882353
MD,2020-03-10,6.61764705882353
MD,2020-03-11,0
MD,2020-03-12,11.029411764705884
MD,2020-03-13,6.61764705882353
MD,2020-03-14,8.823529411764707
MD,2020-03-15,0
MD,2020-03-16,37.5
MD,2020-03-17,39.70588235294118
MD,2020-03-18,59.55882352941177
MD,2020-03-19,52.94117647058824
MD,2020-03-20,77.20588235294119
MD,2020-03-21,35.294117647058826
MD,2020-03-22,41.911764705882355
MD,2020-03-23,103.6764705882353
MD,2020-03-24,88.23529411764707
MD,2020-03-25,77.20588235294119
MD,2020-03-26,116.91176470588236
MD,2020-03-27,103.6764705882353
MD,2020-03-28,165.44117647058826
MD,2020-03-29,68.38235294117648
MD,2020-03-30,112.50000000000001
MD,2020-03-31,114.70588235294119
MD,2020-04-01,66.1764705882353
MD,2020-04-02,83.82352941176471
MD,2020-04-03,72.79411764705883
MD,2020-04-04,35.294117647058826
MD,2020-04-05,35.294117647058826
MD,2020-04-06,35.294117647058826
MD,2020-04-07,77.20588235294119
MD,2020-04-08,41.911764705882355
MD,2020-04-09,72.79411764705883
MD,2020-04-10,44.117647058823536
MD,2020-04-11,28.676470588235297
MD,2020-04-12,26.47058823529412
MD,2020-04-13,48.529411764705884
MD,2020-04-14,17.647058823529413
MD,2020-04-15,35.294117647058826
MD,2020-04-16,35.294117647058826
MD,2020-04-17,24.264705882352942
MD,2020-04-18,33.08823529411765
MD,2020-04-19,13.23529411764706
MD,2020-04-20,35.294117647058826
MD,2020-04-21,39.70588235294118
MD,2020-04-22,35.294117647058826
MD,2020-04-23,63.97058823529412
MD,2020-04-24,46.32352941176471
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,0
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,0
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,0
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,50
ME,2020-03-12,47.05882352941177
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,52.94117647058824
ME,2020-03-16,244.11764705882354
ME,2020-03-17,91.1764705882353
ME,2020-03-18,144.11764705882354
ME,2020-03-19,47.05882352941177
ME,2020-03-20,135.29411764705884
ME,2020-03-21,52.94117647058824
ME,2020-03-22,52.94117647058824
ME,2020-03-23,294.11764705882354
ME,2020-03-24,88.23529411764707
ME,2020-03-25,44.117647058823536
ME,2020-03-26,270.5882352941177
ME,2020-03-27,126.47058823529413
ME,2020-03-28,50
ME,2020-03-29,138.23529411764707
ME,2020-03-30,123.52941176470588
ME,2020-03-31,44.117647058823536
ME,2020-04-01,82.3529411764706
ME,2020-04-02,120.58823529411765
ME,2020-04-03,0
ME,2020-04-04,0
ME,2020-04-05,0
ME,2020-04-06,88.23529411764707
ME,2020-04-07,88.23529411764707
ME,2020-04-08,129.41176470588238
ME,2020-04-09,41.1764705882353
ME,2020-04-10,0
ME,2020-04-11,0
ME,2020-04-12,100
ME,2020-04-13,0
ME,2020-04-14,129.41176470588238
ME,2020-04-15,0
ME,2020-04-16,41.1764705882353
ME,2020-04-17,88.23529411764707
ME,2020-04-18,94.11764705882354
ME,2020-04-19,0
ME,2020-04-20,44.117647058823536
ME,2020-04-21,0
ME,2020-04-22,0
ME,2020-04-23,0
ME,2020-04-24,132.3529411764706
MI,2020-02-01,7.142857142857143
MI,2020-02-02,0
MI,2020-02-03,7.142857142857143
MI,2020-02-04,0
MI,2020-02-05,0
MI,2020-02-06,7.142857142857143
MI,2020-02-07,0
MI,2020-02-08,0
MI,2020-02-09,7.142857142857143
MI,2020-02-10,7.142857142857143
MI,2020-02-11,0
MI,2020-02-12,0
MI,2020-02-13,0
MI,2020-02-14,0
MI,2020-02-15,0
MI,2020-02-16,0
MI,2020-02-17,14.285714285714286
MI,2020-02-18,0
MI,2020-02-19,7.142857142857143
MI,2020-02-20,7.142857142857143
MI,2020-02-21,7.142857142857143
MI,2020-02-22,0
MI,2020-02-23,7.142857142857143
MI,2020-02-24,0
MI,2020-02-25,0
MI,2020-02-26,14.285714285714286
MI,2020-02-27,7.142857142857143
MI,2020-02-28,0
MI,2020-02-29,0
MI,2020-03-01,7.142857142857143
MI,2020-03-02,0
MI,2020-03-03,0
MI,2020-03-04,7.142857142857143
MI,2020-03-05,0
MI,2020-03-06,0
MI,2020-03-07,0
MI,2020-03-08,0
MI,2020-03-09,0
MI,2020-03-10,0
MI,2020-03-11,0
MI,2020-03-12,7.142857142857143
MI,2020-03-13,7.142857142857143
MI,2020-03-14,0
MI,2020-03-15,0
MI,2020-03-16,57.142857142857146
MI,2020-03-17,135.71428571428572
MI,2020-03-18,189.2857142857143
MI,2020-03-19,117.85714285714286
MI,2020-03-20,139.2857142857143
MI,2020-03-21,60.714285714285715
MI,2020-03-22,85.71428571428572
MI,2020-03-23,303.5714285714286
MI,2020-03-24,239.2857142857143
MI,2020-03-25,171.42857142857144
MI,2020-03-26,246.42857142857144
MI,2020-03-27,210.71428571428572
MI,2020-03-28,171.42857142857144
MI,2020-03-29,175
MI,2020-03-30,357.14285714285717
MI,2020-03-31,185.71428571428572
MI,2020-04-01,214.2857142857143
MI,2020-04-02,157.14285714285714
MI,2020-04-03,164.2857142857143
MI,2020-04-04,182.14285714285714
MI,2020-04-05,107.14285714285715
MI,2020-04-06,153.57142857142858
MI,2020-04-07,107.14285714285715
MI,2020-04-08,153.57142857142858
MI,2020-04-09,121.42857142857143
MI,2020-04-10,132.14285714285714
