location,date,hits
GA,2020-02-25,3.75
GA,2020-02-26,3.75
GA,2020-02-27,3.75
GA,2020-02-28,3.75
GA,2020-02-29,0
GA,2020-03-01,3.75
GA,2020-03-02,0
GA,2020-03-03,0
GA,2020-03-04,3.75
GA,2020-03-05,0
GA,2020-03-06,3.75
GA,2020-03-07,0
GA,2020-03-08,3.75
GA,2020-03-09,3.75
GA,2020-03-10,3.75
GA,2020-03-11,0
GA,2020-03-12,5
GA,2020-03-13,3.75
GA,2020-03-14,3.75
GA,2020-03-15,7.5
GA,2020-03-16,6.25
GA,2020-03-17,16.25
GA,2020-03-18,30
GA,2020-03-19,43.75
GA,2020-03-20,38.75
GA,2020-03-21,25
GA,2020-03-22,25
GA,2020-03-23,38.75
GA,2020-03-24,43.75
GA,2020-03-25,52.5
GA,2020-03-26,87.5
GA,2020-03-27,68.75
GA,2020-03-28,55
GA,2020-03-29,56.25
GA,2020-03-30,58.75
GA,2020-03-31,71.25
GA,2020-04-01,53.75
GA,2020-04-02,80
GA,2020-04-03,78.75
GA,2020-04-04,53.75
GA,2020-04-05,31.25
GA,2020-04-06,52.5
GA,2020-04-07,33.75
GA,2020-04-08,42.5
GA,2020-04-09,36.25
GA,2020-04-10,48.75
GA,2020-04-11,21.25
GA,2020-04-12,22.5
GA,2020-04-13,35
GA,2020-04-14,52.5
GA,2020-04-15,46.25
GA,2020-04-16,53.75
GA,2020-04-17,32.5
GA,2020-04-18,12.5
GA,2020-04-19,16.25
GA,2020-04-20,28.75
GA,2020-04-21,22.5
GA,2020-04-22,33.75
GA,2020-04-23,42.5
GA,2020-04-24,25
GA,2020-04-25,18.75
GA,2020-04-26,21.25
GA,2020-04-27,10
GA,2020-04-28,36.25
GA,2020-04-29,25
GA,2020-04-30,23.75
GA,2020-05-01,21.25
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,50
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,44.642857142857146
HI,2020-02-20,0
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,44.642857142857146
HI,2020-03-04,0
HI,2020-03-05,0
HI,2020-03-06,0
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,0
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,0
HI,2020-03-16,0
HI,2020-03-17,82.14285714285715
HI,2020-03-18,130.35714285714286
HI,2020-03-19,87.5
HI,2020-03-20,178.57142857142858
HI,2020-03-21,71.42857142857143
HI,2020-03-22,98.21428571428572
HI,2020-03-23,87.5
HI,2020-03-24,112.5
HI,2020-03-25,85.71428571428572
HI,2020-03-26,116.07142857142858
HI,2020-03-27,153.57142857142858
HI,2020-03-28,73.21428571428572
HI,2020-03-29,98.21428571428572
HI,2020-03-30,66.07142857142857
HI,2020-03-31,85.71428571428572
HI,2020-04-01,41.07142857142858
HI,2020-04-02,64.28571428571429
HI,2020-04-03,0
HI,2020-04-04,96.42857142857143
HI,2020-04-05,48.214285714285715
HI,2020-04-06,151.7857142857143
HI,2020-04-07,107.14285714285715
HI,2020-04-08,0
HI,2020-04-09,44.642857142857146
HI,2020-04-10,89.28571428571429
HI,2020-04-11,48.214285714285715
HI,2020-04-12,146.42857142857144
HI,2020-04-13,135.71428571428572
HI,2020-04-14,0
HI,2020-04-15,83.92857142857143
HI,2020-04-16,83.92857142857143
HI,2020-04-17,85.71428571428572
HI,2020-04-18,46.42857142857143
HI,2020-04-19,0
HI,2020-04-20,108.92857142857143
HI,2020-04-21,87.5
HI,2020-04-22,125
HI,2020-04-23,83.92857142857143
HI,2020-04-24,42.85714285714286
HI,2020-04-25,46.42857142857143
HI,2020-04-26,46.42857142857143
HI,2020-04-27,44.642857142857146
HI,2020-04-28,128.57142857142858
HI,2020-04-29,107.14285714285715
HI,2020-04-30,82.14285714285715
HI,2020-05-01,66.07142857142857
IA,2020-02-01,0
IA,2020-02-02,18
IA,2020-02-03,13.846153846153847
IA,2020-02-04,0
IA,2020-02-05,0
IA,2020-02-06,0
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,0
IA,2020-02-10,0
IA,2020-02-11,0
IA,2020-02-12,15.23076923076923
IA,2020-02-13,16.615384615384613
IA,2020-02-14,0
IA,2020-02-15,19.384615384615383
IA,2020-02-16,0
IA,2020-02-17,0
IA,2020-02-18,0
IA,2020-02-19,15.23076923076923
IA,2020-02-20,0
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,15.23076923076923
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,0
IA,2020-03-02,15.23076923076923
IA,2020-03-03,0
IA,2020-03-04,15.23076923076923
IA,2020-03-05,0
IA,2020-03-06,15.23076923076923
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,0
IA,2020-03-11,0
IA,2020-03-12,15.23076923076923
IA,2020-03-13,15.23076923076923
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,30.46153846153846
IA,2020-03-17,99.6923076923077
IA,2020-03-18,65.07692307692308
IA,2020-03-19,40.15384615384615
IA,2020-03-20,60.92307692307692
IA,2020-03-21,51.230769230769226
IA,2020-03-22,56.76923076923077
IA,2020-03-23,49.84615384615385
IA,2020-03-24,83.07692307692308
IA,2020-03-25,66.46153846153845
IA,2020-03-26,67.84615384615384
IA,2020-03-27,91.38461538461539
IA,2020-03-28,63.69230769230769
IA,2020-03-29,95.53846153846153
IA,2020-03-30,69.23076923076923
IA,2020-03-31,38.76923076923077
IA,2020-04-01,76.15384615384615
IA,2020-04-02,73.38461538461539
IA,2020-04-03,45.69230769230769
IA,2020-04-04,16.615384615384613
IA,2020-04-05,34.61538461538461
IA,2020-04-06,44.30769230769231
IA,2020-04-07,55.38461538461539
IA,2020-04-08,44.30769230769231
IA,2020-04-09,51.230769230769226
IA,2020-04-10,60.92307692307692
IA,2020-04-11,33.230769230769226
IA,2020-04-12,56.76923076923077
IA,2020-04-13,58.15384615384615
IA,2020-04-14,42.92307692307692
IA,2020-04-15,41.53846153846154
IA,2020-04-16,48.46153846153846
IA,2020-04-17,29.076923076923077
IA,2020-04-18,41.53846153846154
IA,2020-04-19,33.230769230769226
IA,2020-04-20,13.846153846153847
IA,2020-04-21,20.76923076923077
IA,2020-04-22,48.46153846153846
IA,2020-04-23,27.692307692307693
IA,2020-04-24,27.692307692307693
IA,2020-04-25,16.615384615384613
IA,2020-04-26,33.230769230769226
IA,2020-04-27,27.692307692307693
IA,2020-04-28,47.07692307692307
IA,2020-04-29,34.61538461538461
IA,2020-04-30,20.76923076923077
IA,2020-05-01,45.69230769230769
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,35.57142857142857
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,0
ID,2020-02-15,0
ID,2020-02-16,38.535714285714285
ID,2020-02-17,0
ID,2020-02-18,0
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,0
ID,2020-02-25,0
ID,2020-02-26,31.125
ID,2020-02-27,34.089285714285715
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,0
ID,2020-03-07,0
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,0
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,0
ID,2020-03-14,0
ID,2020-03-15,0
ID,2020-03-16,0
ID,2020-03-17,60.767857142857146
ID,2020-03-18,31.125
ID,2020-03-19,63.73214285714286
ID,2020-03-20,62.25
ID,2020-03-21,0
ID,2020-03-22,0
ID,2020-03-23,85.96428571428572
ID,2020-03-24,29.642857142857146
ID,2020-03-25,74.10714285714286
ID,2020-03-26,123.01785714285715
ID,2020-03-27,60.767857142857146
ID,2020-03-28,66.69642857142857
ID,2020-03-29,50.392857142857146
ID,2020-03-30,88.92857142857143
ID,2020-03-31,54.839285714285715
ID,2020-04-01,40.017857142857146
ID,2020-04-02,42.98214285714286
ID,2020-04-03,59.28571428571429
ID,2020-04-04,66.69642857142857
ID,2020-04-05,0
ID,2020-04-06,54.839285714285715
ID,2020-04-07,44.464285714285715
ID,2020-04-08,57.80357142857143
ID,2020-04-09,29.642857142857146
ID,2020-04-10,62.25
ID,2020-04-11,0
ID,2020-04-12,0
ID,2020-04-13,29.642857142857146
ID,2020-04-14,42.98214285714286
ID,2020-04-15,81.51785714285715
ID,2020-04-16,0
ID,2020-04-17,29.642857142857146
ID,2020-04-18,0
ID,2020-04-19,32.60714285714286
ID,2020-04-20,28.16071428571429
ID,2020-04-21,28.16071428571429
ID,2020-04-22,28.16071428571429
ID,2020-04-23,28.16071428571429
ID,2020-04-24,29.642857142857146
ID,2020-04-25,0
ID,2020-04-26,99.30357142857143
ID,2020-04-27,57.80357142857143
ID,2020-04-28,57.80357142857143
ID,2020-04-29,0
ID,2020-04-30,0
ID,2020-05-01,31.125
IL,2020-02-01,7.019230769230768
IL,2020-02-02,4.211538461538462
IL,2020-02-03,2.8076923076923075
IL,2020-02-04,2.8076923076923075
IL,2020-02-05,0
IL,2020-02-06,2.8076923076923075
IL,2020-02-07,2.8076923076923075
IL,2020-02-08,0
IL,2020-02-09,0
IL,2020-02-10,2.8076923076923075
IL,2020-02-11,2.8076923076923075
IL,2020-02-12,2.8076923076923075
IL,2020-02-13,2.8076923076923075
IL,2020-02-14,0
IL,2020-02-15,0
IL,2020-02-16,4.211538461538462
IL,2020-02-17,0
IL,2020-02-18,8.423076923076923
IL,2020-02-19,2.8076923076923075
IL,2020-02-20,4.211538461538462
IL,2020-02-21,2.8076923076923075
IL,2020-02-22,0
IL,2020-02-23,2.8076923076923075
IL,2020-02-24,0
IL,2020-02-25,4.211538461538462
IL,2020-02-26,2.8076923076923075
IL,2020-02-27,2.8076923076923075
IL,2020-02-28,5.615384615384615
IL,2020-02-29,0
IL,2020-03-01,0
IL,2020-03-02,0
IL,2020-03-03,2.8076923076923075
IL,2020-03-04,2.8076923076923075
IL,2020-03-05,5.615384615384615
IL,2020-03-06,0
IL,2020-03-07,0
IL,2020-03-08,0
IL,2020-03-09,7.019230769230768
IL,2020-03-10,2.8076923076923075
IL,2020-03-11,2.8076923076923075
IL,2020-03-12,4.211538461538462
IL,2020-03-13,2.8076923076923075
IL,2020-03-14,9.826923076923077
IL,2020-03-15,8.423076923076923
IL,2020-03-16,39.30769230769231
IL,2020-03-17,56.153846153846146
IL,2020-03-18,42.11538461538461
IL,2020-03-19,56.153846153846146
IL,2020-03-20,61.76923076923077
IL,2020-03-21,58.96153846153846
IL,2020-03-22,49.13461538461538
IL,2020-03-23,61.76923076923077
IL,2020-03-24,56.153846153846146
IL,2020-03-25,43.51923076923077
IL,2020-03-26,87.03846153846153
IL,2020-03-27,92.65384615384615
IL,2020-03-28,57.55769230769231
IL,2020-03-29,49.13461538461538
IL,2020-03-30,94.0576923076923
IL,2020-03-31,102.48076923076923
IL,2020-04-01,80.01923076923076
IL,2020-04-02,85.63461538461537
IL,2020-04-03,58.96153846153846
IL,2020-04-04,36.5
IL,2020-04-05,23.865384615384613
IL,2020-04-06,43.51923076923077
IL,2020-04-07,54.74999999999999
IL,2020-04-08,46.32692307692307
IL,2020-04-09,50.53846153846153
IL,2020-04-10,43.51923076923077
IL,2020-04-11,35.09615384615385
IL,2020-04-12,30.884615384615383
IL,2020-04-13,29.48076923076923
IL,2020-04-14,42.11538461538461
IL,2020-04-15,47.730769230769226
IL,2020-04-16,40.71153846153846
IL,2020-04-17,25.269230769230766
IL,2020-04-18,26.67307692307692
IL,2020-04-19,15.442307692307692
IL,2020-04-20,26.67307692307692
IL,2020-04-21,43.51923076923077
IL,2020-04-22,26.67307692307692
IL,2020-04-23,36.5
IL,2020-04-24,22.46153846153846
IL,2020-04-25,22.46153846153846
IL,2020-04-26,12.634615384615383
IL,2020-04-27,25.269230769230766
IL,2020-04-28,36.5
IL,2020-04-29,25.269230769230766
IL,2020-04-30,30.884615384615383
IL,2020-05-01,25.269230769230766
IN,2020-02-01,0
IN,2020-02-02,0
IN,2020-02-03,0
IN,2020-02-04,0
IN,2020-02-05,0
IN,2020-02-06,0
IN,2020-02-07,0
IN,2020-02-08,0
IN,2020-02-09,0
IN,2020-02-10,0
IN,2020-02-11,0
IN,2020-02-12,0
IN,2020-02-13,0
IN,2020-02-14,9.615384615384615
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,0
IN,2020-02-20,9.615384615384615
IN,2020-02-21,0
IN,2020-02-22,0
IN,2020-02-23,0
IN,2020-02-24,0
IN,2020-02-25,9.615384615384615
IN,2020-02-26,0
IN,2020-02-27,0
IN,2020-02-28,0
IN,2020-02-29,11.538461538461538
IN,2020-03-01,0
IN,2020-03-02,0
IN,2020-03-03,0
IN,2020-03-04,28.846153846153847
IN,2020-03-05,0
IN,2020-03-06,9.615384615384615
IN,2020-03-07,11.538461538461538
IN,2020-03-08,11.538461538461538
IN,2020-03-09,19.23076923076923
IN,2020-03-10,0
IN,2020-03-11,9.615384615384615
IN,2020-03-12,0
IN,2020-03-13,9.615384615384615
IN,2020-03-14,0
IN,2020-03-15,11.538461538461538
IN,2020-03-16,53.84615384615385
IN,2020-03-17,53.84615384615385
IN,2020-03-18,82.6923076923077
IN,2020-03-19,80.76923076923077
IN,2020-03-20,111.53846153846155
IN,2020-03-21,90.38461538461539
IN,2020-03-22,51.92307692307693
IN,2020-03-23,173.0769230769231
IN,2020-03-24,78.84615384615385
IN,2020-03-25,144.23076923076923
IN,2020-03-26,176.92307692307693
IN,2020-03-27,128.84615384615384
IN,2020-03-28,109.61538461538461
IN,2020-03-29,105.76923076923077
IN,2020-03-30,192.30769230769232
IN,2020-03-31,175
IN,2020-04-01,148.0769230769231
IN,2020-04-02,161.53846153846155
IN,2020-04-03,142.30769230769232
IN,2020-04-04,63.46153846153846
IN,2020-04-05,88.46153846153847
IN,2020-04-06,107.6923076923077
IN,2020-04-07,80.76923076923077
IN,2020-04-08,103.84615384615385
IN,2020-04-09,86.53846153846155
IN,2020-04-10,90.38461538461539
IN,2020-04-11,57.69230769230769
IN,2020-04-12,48.07692307692308
IN,2020-04-13,84.61538461538461
IN,2020-04-14,61.53846153846154
IN,2020-04-15,42.30769230769231
IN,2020-04-16,42.30769230769231
IN,2020-04-17,59.61538461538462
IN,2020-04-18,34.61538461538461
IN,2020-04-19,109.61538461538461
IN,2020-04-20,75
IN,2020-04-21,105.76923076923077
IN,2020-04-22,69.23076923076923
IN,2020-04-23,59.61538461538462
IN,2020-04-24,94.23076923076923
IN,2020-04-25,51.92307692307693
IN,2020-04-26,53.84615384615385
IN,2020-04-27,53.84615384615385
IN,2020-04-28,40.38461538461539
IN,2020-04-29,73.07692307692308
IN,2020-04-30,65.38461538461539
IN,2020-05-01,32.69230769230769
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,20.25
KS,2020-02-18,0
KS,2020-02-19,18.692307692307693
KS,2020-02-20,18.692307692307693
KS,2020-02-21,18.692307692307693
KS,2020-02-22,23.365384615384617
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,0
KS,2020-02-27,18.692307692307693
KS,2020-02-28,20.25
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,18.692307692307693
KS,2020-03-03,18.692307692307693
KS,2020-03-04,0
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,18.692307692307693
KS,2020-03-10,0
KS,2020-03-11,18.692307692307693
KS,2020-03-12,0
KS,2020-03-13,0
KS,2020-03-14,23.365384615384617
KS,2020-03-15,0
KS,2020-03-16,29.596153846153847
KS,2020-03-17,68.53846153846153
KS,2020-03-18,77.88461538461539
KS,2020-03-19,40.5
KS,2020-03-20,18.692307692307693
KS,2020-03-21,43.61538461538461
KS,2020-03-22,126.17307692307692
KS,2020-03-23,60.75
KS,2020-03-24,46.73076923076923
KS,2020-03-25,68.53846153846153
KS,2020-03-26,98.13461538461539
KS,2020-03-27,54.51923076923077
KS,2020-03-28,40.5
KS,2020-03-29,74.76923076923077
KS,2020-03-30,70.09615384615385
KS,2020-03-31,98.13461538461539
KS,2020-04-01,62.30769230769231
KS,2020-04-02,51.40384615384615
KS,2020-04-03,68.53846153846153
KS,2020-04-04,20.25
KS,2020-04-05,71.65384615384616
KS,2020-04-06,76.32692307692308
KS,2020-04-07,73.21153846153847
KS,2020-04-08,88.78846153846153
KS,2020-04-09,71.65384615384616
KS,2020-04-10,63.86538461538461
KS,2020-04-11,31.153846153846153
KS,2020-04-12,57.63461538461539
KS,2020-04-13,93.46153846153847
KS,2020-04-14,17.134615384615383
KS,2020-04-15,65.42307692307692
KS,2020-04-16,48.28846153846154
KS,2020-04-17,60.75
KS,2020-04-18,49.84615384615385
KS,2020-04-19,20.25
KS,2020-04-20,24.923076923076923
KS,2020-04-21,26.48076923076923
KS,2020-04-22,42.05769230769231
KS,2020-04-23,26.48076923076923
KS,2020-04-24,32.71153846153846
KS,2020-04-25,20.25
KS,2020-04-26,0
KS,2020-04-27,43.61538461538461
KS,2020-04-28,42.05769230769231
KS,2020-04-29,34.26923076923077
KS,2020-04-30,66.98076923076923
KS,2020-05-01,35.82692307692308
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,0
KY,2020-02-04,0
KY,2020-02-05,0
KY,2020-02-06,11.857142857142858
KY,2020-02-07,0
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,11.857142857142858
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,14.228571428571428
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,11.857142857142858
KY,2020-02-19,0
KY,2020-02-20,11.857142857142858
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,0
KY,2020-02-26,0
KY,2020-02-27,0
KY,2020-02-28,9.485714285714286
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,0
KY,2020-03-03,0
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,0
KY,2020-03-11,0
KY,2020-03-12,0
KY,2020-03-13,11.857142857142858
KY,2020-03-14,0
KY,2020-03-15,14.228571428571428
KY,2020-03-16,106.71428571428571
KY,2020-03-17,59.285714285714285
KY,2020-03-18,166
KY,2020-03-19,68.77142857142857
KY,2020-03-20,56.91428571428571
KY,2020-03-21,66.4
KY,2020-03-22,52.17142857142857
KY,2020-03-23,151.77142857142857
KY,2020-03-24,80.62857142857143
KY,2020-03-25,104.34285714285714
KY,2020-03-26,132.8
KY,2020-03-27,170.74285714285713
KY,2020-03-28,66.4
KY,2020-03-29,104.34285714285714
KY,2020-03-30,163.62857142857143
KY,2020-03-31,113.82857142857142
KY,2020-04-01,196.82857142857142
KY,2020-04-02,120.94285714285715
KY,2020-04-03,142.28571428571428
KY,2020-04-04,106.71428571428571
KY,2020-04-05,92.48571428571428
KY,2020-04-06,125.68571428571428
KY,2020-04-07,23.714285714285715
KY,2020-04-08,90.11428571428571
KY,2020-04-09,68.77142857142857
KY,2020-04-10,116.2
KY,2020-04-11,26.085714285714285
KY,2020-04-12,49.8
KY,2020-04-13,85.37142857142857
KY,2020-04-14,42.68571428571428
KY,2020-04-15,71.14285714285714
KY,2020-04-16,42.68571428571428
KY,2020-04-17,64.02857142857142
KY,2020-04-18,23.714285714285715
KY,2020-04-19,47.42857142857143
KY,2020-04-20,21.34285714285714
KY,2020-04-21,111.45714285714286
KY,2020-04-22,54.542857142857144
KY,2020-04-23,94.85714285714286
KY,2020-04-24,42.68571428571428
KY,2020-04-25,47.42857142857143
KY,2020-04-26,68.77142857142857
KY,2020-04-27,111.45714285714286
KY,2020-04-28,78.25714285714285
KY,2020-04-29,75.88571428571429
KY,2020-04-30,52.17142857142857
KY,2020-05-01,56.91428571428571
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,9
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,0
LA,2020-02-07,10.8
LA,2020-02-08,0
LA,2020-02-09,10.8
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,0
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,0
LA,2020-03-06,0
LA,2020-03-07,0
LA,2020-03-08,0
LA,2020-03-09,0
LA,2020-03-10,0
LA,2020-03-11,0
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,10.8
LA,2020-03-15,10.8
LA,2020-03-16,37.800000000000004
LA,2020-03-17,18
LA,2020-03-18,113.4
LA,2020-03-19,46.800000000000004
LA,2020-03-20,63
LA,2020-03-21,41.4
LA,2020-03-22,52.2
LA,2020-03-23,52.2
LA,2020-03-24,37.800000000000004
LA,2020-03-25,66.60000000000001
LA,2020-03-26,86.4
LA,2020-03-27,100.8
LA,2020-03-28,43.2
LA,2020-03-29,73.8
LA,2020-03-30,109.8
LA,2020-03-31,54
LA,2020-04-01,36
LA,2020-04-02,73.8
LA,2020-04-03,91.8
LA,2020-04-04,72
LA,2020-04-05,61.2
LA,2020-04-06,27
LA,2020-04-07,27
LA,2020-04-08,45
LA,2020-04-09,82.8
LA,2020-04-10,70.2
LA,2020-04-11,43.2
LA,2020-04-12,82.8
LA,2020-04-13,72
LA,2020-04-14,45
LA,2020-04-15,68.4
LA,2020-04-16,43.2
LA,2020-04-17,54
LA,2020-04-18,39.6
LA,2020-04-19,93.60000000000001
LA,2020-04-20,25.2
LA,2020-04-21,43.2
LA,2020-04-22,43.2
LA,2020-04-23,34.2
LA,2020-04-24,52.2
LA,2020-04-25,28.8
LA,2020-04-26,50.4
LA,2020-04-27,79.2
LA,2020-04-28,34.2
LA,2020-04-29,25.2
LA,2020-04-30,52.2
LA,2020-05-01,45
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,0
MA,2020-02-04,0
MA,2020-02-05,0
MA,2020-02-06,2.8285714285714283
MA,2020-02-07,0
MA,2020-02-08,2.8285714285714283
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,1.8857142857142857
MA,2020-02-12,0
MA,2020-02-13,2.8285714285714283
MA,2020-02-14,0
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,2.8285714285714283
MA,2020-02-25,2.8285714285714283
MA,2020-02-26,0
MA,2020-02-27,0
MA,2020-02-28,2.8285714285714283
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,1.8857142857142857
MA,2020-03-03,4.714285714285714
MA,2020-03-04,0
MA,2020-03-05,2.8285714285714283
MA,2020-03-06,2.8285714285714283
MA,2020-03-07,2.8285714285714283
MA,2020-03-08,0
MA,2020-03-09,1.8857142857142857
MA,2020-03-10,0
MA,2020-03-11,0
MA,2020-03-12,1.8857142857142857
MA,2020-03-13,2.8285714285714283
MA,2020-03-14,0
MA,2020-03-15,5.657142857142857
MA,2020-03-16,15.085714285714285
MA,2020-03-17,31.114285714285714
MA,2020-03-18,29.228571428571428
MA,2020-03-19,26.4
MA,2020-03-20,21.685714285714287
MA,2020-03-21,7.542857142857143
MA,2020-03-22,14.142857142857142
MA,2020-03-23,18.857142857142858
MA,2020-03-24,26.4
MA,2020-03-25,27.34285714285714
MA,2020-03-26,25.457142857142856
MA,2020-03-27,25.457142857142856
MA,2020-03-28,14.142857142857142
MA,2020-03-29,19.8
MA,2020-03-30,24.514285714285712
MA,2020-03-31,13.2
MA,2020-04-01,21.685714285714287
MA,2020-04-02,23.57142857142857
MA,2020-04-03,22.628571428571426
MA,2020-04-04,6.6
MA,2020-04-05,12.257142857142856
MA,2020-04-06,14.142857142857142
MA,2020-04-07,11.314285714285713
MA,2020-04-08,7.542857142857143
MA,2020-04-09,22.628571428571426
MA,2020-04-10,18.857142857142858
MA,2020-04-11,17.914285714285715
MA,2020-04-12,13.2
MA,2020-04-13,13.2
MA,2020-04-14,7.542857142857143
MA,2020-04-15,10.371428571428572
MA,2020-04-16,11.314285714285713
MA,2020-04-17,7.542857142857143
MA,2020-04-18,4.714285714285714
MA,2020-04-19,8.485714285714286
MA,2020-04-20,12.257142857142856
MA,2020-04-21,8.485714285714286
MA,2020-04-22,5.657142857142857
MA,2020-04-23,16.02857142857143
MA,2020-04-24,13.2
MA,2020-04-25,10.371428571428572
MA,2020-04-26,8.485714285714286
MA,2020-04-27,15.085714285714285
MA,2020-04-28,6.6
MA,2020-04-29,12.257142857142856
MA,2020-04-30,7.542857142857143
MA,2020-05-01,14.142857142857142
MD,2020-02-01,7.6571428571428575
MD,2020-02-02,0
MD,2020-02-03,0
MD,2020-02-04,0
MD,2020-02-05,0
MD,2020-02-06,0
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,0
MD,2020-02-11,0
MD,2020-02-12,0
MD,2020-02-13,0
MD,2020-02-14,0
MD,2020-02-15,0
MD,2020-02-16,7.6571428571428575
MD,2020-02-17,5.742857142857143
MD,2020-02-18,0
MD,2020-02-19,0
MD,2020-02-20,0
MD,2020-02-21,0
MD,2020-02-22,0
MD,2020-02-23,0
MD,2020-02-24,11.485714285714286
MD,2020-02-25,0
MD,2020-02-26,0
MD,2020-02-27,0
MD,2020-02-28,0
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,0
MD,2020-03-03,0
MD,2020-03-04,0
MD,2020-03-05,5.742857142857143
MD,2020-03-06,5.742857142857143
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,5.742857142857143
MD,2020-03-13,0
MD,2020-03-14,5.742857142857143
