location,date,hits
GA,2020-04-18,24.111111111111114
GA,2020-04-19,17.22222222222222
GA,2020-04-20,31
GA,2020-04-21,13.777777777777779
GA,2020-04-22,29.27777777777778
GA,2020-04-23,62
GA,2020-04-24,18.944444444444446
GA,2020-04-25,22.38888888888889
GA,2020-04-26,32.72222222222222
GA,2020-04-27,12.055555555555557
GA,2020-04-28,13.777777777777779
GA,2020-04-29,18.944444444444446
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,52.77777777777778
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,47.22222222222222
HI,2020-02-20,0
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,47.22222222222222
HI,2020-03-04,0
HI,2020-03-05,47.22222222222222
HI,2020-03-06,0
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,0
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,0
HI,2020-03-16,0
HI,2020-03-17,91.66666666666666
HI,2020-03-18,44.44444444444444
HI,2020-03-19,188.88888888888889
HI,2020-03-20,138.88888888888889
HI,2020-03-21,0
HI,2020-03-22,52.77777777777778
HI,2020-03-23,277.77777777777777
HI,2020-03-24,94.44444444444444
HI,2020-03-25,225
HI,2020-03-26,244.44444444444443
HI,2020-03-27,141.66666666666666
HI,2020-03-28,0
HI,2020-03-29,155.55555555555554
HI,2020-03-30,141.66666666666666
HI,2020-03-31,88.88888888888889
HI,2020-04-01,136.11111111111111
HI,2020-04-02,47.22222222222222
HI,2020-04-03,91.66666666666666
HI,2020-04-04,50
HI,2020-04-05,102.77777777777777
HI,2020-04-06,0
HI,2020-04-07,0
HI,2020-04-08,0
HI,2020-04-09,183.33333333333331
HI,2020-04-10,0
HI,2020-04-11,52.77777777777778
HI,2020-04-12,0
HI,2020-04-13,0
HI,2020-04-14,44.44444444444444
HI,2020-04-15,86.11111111111111
HI,2020-04-16,44.44444444444444
HI,2020-04-17,44.44444444444444
HI,2020-04-18,0
HI,2020-04-19,50
HI,2020-04-20,47.22222222222222
HI,2020-04-21,44.44444444444444
HI,2020-04-22,44.44444444444444
HI,2020-04-23,0
HI,2020-04-24,44.44444444444444
HI,2020-04-25,50
HI,2020-04-26,152.77777777777777
HI,2020-04-27,47.22222222222222
HI,2020-04-28,0
HI,2020-04-29,138.88888888888889
IA,2020-02-01,0
IA,2020-02-02,0
IA,2020-02-03,0
IA,2020-02-04,0
IA,2020-02-05,0
IA,2020-02-06,0
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,0
IA,2020-02-10,0
IA,2020-02-11,0
IA,2020-02-12,0
IA,2020-02-13,0
IA,2020-02-14,0
IA,2020-02-15,0
IA,2020-02-16,0
IA,2020-02-17,0
IA,2020-02-18,17.555555555555557
IA,2020-02-19,0
IA,2020-02-20,0
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,17.555555555555557
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,0
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,21.066666666666666
IA,2020-03-02,17.555555555555557
IA,2020-03-03,17.555555555555557
IA,2020-03-04,0
IA,2020-03-05,17.555555555555557
IA,2020-03-06,0
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,0
IA,2020-03-11,0
IA,2020-03-12,0
IA,2020-03-13,0
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,17.555555555555557
IA,2020-03-17,115.86666666666666
IA,2020-03-18,56.17777777777778
IA,2020-03-19,73.73333333333333
IA,2020-03-20,71.97777777777777
IA,2020-03-21,0
IA,2020-03-22,57.93333333333333
IA,2020-03-23,33.355555555555554
IA,2020-03-24,17.555555555555557
IA,2020-03-25,52.666666666666664
IA,2020-03-26,52.666666666666664
IA,2020-03-27,64.95555555555555
IA,2020-03-28,17.555555555555557
IA,2020-03-29,129.9111111111111
IA,2020-03-30,70.22222222222223
IA,2020-03-31,35.111111111111114
IA,2020-04-01,124.64444444444445
IA,2020-04-02,138.6888888888889
IA,2020-04-03,33.355555555555554
IA,2020-04-04,98.3111111111111
IA,2020-04-05,40.37777777777778
IA,2020-04-06,70.22222222222223
IA,2020-04-07,91.28888888888889
IA,2020-04-08,70.22222222222223
IA,2020-04-09,52.666666666666664
IA,2020-04-10,17.555555555555557
IA,2020-04-11,19.31111111111111
IA,2020-04-12,38.62222222222222
IA,2020-04-13,33.355555555555554
IA,2020-04-14,0
IA,2020-04-15,82.5111111111111
IA,2020-04-16,33.355555555555554
IA,2020-04-17,49.15555555555555
IA,2020-04-18,19.31111111111111
IA,2020-04-19,19.31111111111111
IA,2020-04-20,80.75555555555556
IA,2020-04-21,15.8
IA,2020-04-22,0
IA,2020-04-23,15.8
IA,2020-04-24,15.8
IA,2020-04-25,36.86666666666667
IA,2020-04-26,38.62222222222222
IA,2020-04-27,64.95555555555555
IA,2020-04-28,31.6
IA,2020-04-29,0
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,32
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,0
ID,2020-02-15,0
ID,2020-02-16,0
ID,2020-02-17,0
ID,2020-02-18,0
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,0
ID,2020-02-25,0
ID,2020-02-26,0
ID,2020-02-27,0
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,0
ID,2020-03-07,0
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,0
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,30
ID,2020-03-14,0
ID,2020-03-15,0
ID,2020-03-16,0
ID,2020-03-17,28
ID,2020-03-18,58
ID,2020-03-19,0
ID,2020-03-20,56
ID,2020-03-21,32
ID,2020-03-22,0
ID,2020-03-23,0
ID,2020-03-24,28
ID,2020-03-25,80
ID,2020-03-26,144
ID,2020-03-27,56
ID,2020-03-28,62
ID,2020-03-29,30
ID,2020-03-30,54
ID,2020-03-31,76
ID,2020-04-01,0
ID,2020-04-02,26
ID,2020-04-03,28
ID,2020-04-04,30
ID,2020-04-05,0
ID,2020-04-06,26
ID,2020-04-07,134
ID,2020-04-08,108
ID,2020-04-09,56
ID,2020-04-10,0
ID,2020-04-11,30
ID,2020-04-12,0
ID,2020-04-13,54
ID,2020-04-14,26
ID,2020-04-15,48
ID,2020-04-16,26
ID,2020-04-17,54
ID,2020-04-18,0
ID,2020-04-19,0
ID,2020-04-20,26
ID,2020-04-21,0
ID,2020-04-22,0
ID,2020-04-23,26
ID,2020-04-24,0
ID,2020-04-25,30
ID,2020-04-26,0
ID,2020-04-27,0
ID,2020-04-28,28
ID,2020-04-29,0
IL,2020-02-01,2.933333333333333
IL,2020-02-02,0
IL,2020-02-03,0
IL,2020-02-04,2.933333333333333
IL,2020-02-05,0
IL,2020-02-06,0
IL,2020-02-07,2.933333333333333
IL,2020-02-08,7.333333333333333
IL,2020-02-09,0
IL,2020-02-10,2.933333333333333
IL,2020-02-11,0
IL,2020-02-12,2.933333333333333
IL,2020-02-13,2.933333333333333
IL,2020-02-14,2.933333333333333
IL,2020-02-15,0
IL,2020-02-16,2.933333333333333
IL,2020-02-17,2.933333333333333
IL,2020-02-18,5.866666666666666
IL,2020-02-19,2.933333333333333
IL,2020-02-20,0
IL,2020-02-21,2.933333333333333
IL,2020-02-22,0
IL,2020-02-23,0
IL,2020-02-24,0
IL,2020-02-25,2.933333333333333
IL,2020-02-26,2.933333333333333
IL,2020-02-27,0
IL,2020-02-28,2.933333333333333
IL,2020-02-29,0
IL,2020-03-01,0
IL,2020-03-02,0
IL,2020-03-03,2.933333333333333
IL,2020-03-04,2.933333333333333
IL,2020-03-05,2.933333333333333
IL,2020-03-06,0
IL,2020-03-07,0
IL,2020-03-08,2.933333333333333
IL,2020-03-09,2.933333333333333
IL,2020-03-10,0
IL,2020-03-11,2.933333333333333
IL,2020-03-12,0
IL,2020-03-13,0
IL,2020-03-14,7.333333333333333
IL,2020-03-15,10.266666666666666
IL,2020-03-16,24.93333333333333
IL,2020-03-17,41.06666666666666
IL,2020-03-18,57.199999999999996
IL,2020-03-19,35.199999999999996
IL,2020-03-20,49.86666666666666
IL,2020-03-21,70.39999999999999
IL,2020-03-22,38.13333333333333
IL,2020-03-23,66
IL,2020-03-24,60.133333333333326
IL,2020-03-25,64.53333333333333
IL,2020-03-26,57.199999999999996
IL,2020-03-27,77.73333333333333
IL,2020-03-28,51.33333333333333
IL,2020-03-29,51.33333333333333
IL,2020-03-30,96.8
IL,2020-03-31,88
IL,2020-04-01,70.39999999999999
IL,2020-04-02,83.6
IL,2020-04-03,58.666666666666664
IL,2020-04-04,39.599999999999994
IL,2020-04-05,46.93333333333333
IL,2020-04-06,54.266666666666666
IL,2020-04-07,33.733333333333334
IL,2020-04-08,24.93333333333333
IL,2020-04-09,54.266666666666666
IL,2020-04-10,35.199999999999996
IL,2020-04-11,30.799999999999997
IL,2020-04-12,19.066666666666666
IL,2020-04-13,46.93333333333333
IL,2020-04-14,36.666666666666664
IL,2020-04-15,30.799999999999997
IL,2020-04-16,33.733333333333334
IL,2020-04-17,58.666666666666664
IL,2020-04-18,17.599999999999998
IL,2020-04-19,19.066666666666666
IL,2020-04-20,36.666666666666664
IL,2020-04-21,20.53333333333333
IL,2020-04-22,32.266666666666666
IL,2020-04-23,41.06666666666666
IL,2020-04-24,20.53333333333333
IL,2020-04-25,20.53333333333333
IL,2020-04-26,8.799999999999999
IL,2020-04-27,32.266666666666666
IL,2020-04-28,32.266666666666666
IL,2020-04-29,38.13333333333333
IN,2020-02-01,0
IN,2020-02-02,0
IN,2020-02-03,0
IN,2020-02-04,0
IN,2020-02-05,0
IN,2020-02-06,0
IN,2020-02-07,0
IN,2020-02-08,0
IN,2020-02-09,0
IN,2020-02-10,11.11111111111111
IN,2020-02-11,0
IN,2020-02-12,0
IN,2020-02-13,0
IN,2020-02-14,11.11111111111111
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,0
IN,2020-02-20,0
IN,2020-02-21,0
IN,2020-02-22,0
IN,2020-02-23,0
IN,2020-02-24,11.11111111111111
IN,2020-02-25,0
IN,2020-02-26,0
IN,2020-02-27,0
IN,2020-02-28,0
IN,2020-02-29,0
IN,2020-03-01,11.11111111111111
IN,2020-03-02,0
IN,2020-03-03,0
IN,2020-03-04,11.11111111111111
IN,2020-03-05,0
IN,2020-03-06,0
IN,2020-03-07,0
IN,2020-03-08,0
IN,2020-03-09,31.111111111111114
IN,2020-03-10,0
IN,2020-03-11,0
IN,2020-03-12,0
IN,2020-03-13,0
IN,2020-03-14,0
IN,2020-03-15,0
IN,2020-03-16,82.22222222222223
IN,2020-03-17,53.333333333333336
IN,2020-03-18,91.11111111111111
IN,2020-03-19,51.111111111111114
IN,2020-03-20,120
IN,2020-03-21,102.22222222222223
IN,2020-03-22,77.77777777777779
IN,2020-03-23,113.33333333333334
IN,2020-03-24,104.44444444444444
IN,2020-03-25,168.88888888888889
IN,2020-03-26,180
IN,2020-03-27,157.77777777777777
IN,2020-03-28,108.8888888888889
IN,2020-03-29,86.66666666666667
IN,2020-03-30,211.11111111111111
IN,2020-03-31,140
IN,2020-04-01,177.77777777777777
IN,2020-04-02,82.22222222222223
IN,2020-04-03,222.22222222222223
IN,2020-04-04,113.33333333333334
IN,2020-04-05,66.66666666666667
IN,2020-04-06,120
IN,2020-04-07,144.44444444444446
IN,2020-04-08,140
IN,2020-04-09,126.66666666666667
IN,2020-04-10,80
IN,2020-04-11,100
IN,2020-04-12,131.11111111111111
IN,2020-04-13,84.44444444444444
IN,2020-04-14,64.44444444444444
IN,2020-04-15,71.11111111111111
IN,2020-04-16,64.44444444444444
IN,2020-04-17,46.66666666666667
IN,2020-04-18,64.44444444444444
IN,2020-04-19,64.44444444444444
IN,2020-04-20,95.55555555555556
IN,2020-04-21,102.22222222222223
IN,2020-04-22,77.77777777777779
IN,2020-04-23,73.33333333333334
IN,2020-04-24,57.77777777777778
IN,2020-04-25,31.111111111111114
IN,2020-04-26,42.22222222222222
IN,2020-04-27,57.77777777777778
IN,2020-04-28,48.88888888888889
IN,2020-04-29,46.66666666666667
KS,2020-02-01,0
KS,2020-02-02,0
KS,2020-02-03,0
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,0
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,0
KS,2020-02-18,0
KS,2020-02-19,0
KS,2020-02-20,0
KS,2020-02-21,19.733333333333334
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,0
KS,2020-02-27,0
KS,2020-02-28,0
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,0
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,0
KS,2020-03-10,0
KS,2020-03-11,0
KS,2020-03-12,0
KS,2020-03-13,0
KS,2020-03-14,23.022222222222222
KS,2020-03-15,0
KS,2020-03-16,19.733333333333334
KS,2020-03-17,75.64444444444445
KS,2020-03-18,19.733333333333334
KS,2020-03-19,57.55555555555555
KS,2020-03-20,36.17777777777778
KS,2020-03-21,21.377777777777776
KS,2020-03-22,60.84444444444444
KS,2020-03-23,103.6
KS,2020-03-24,36.17777777777778
KS,2020-03-25,37.82222222222222
KS,2020-03-26,95.37777777777778
KS,2020-03-27,52.62222222222222
KS,2020-03-28,59.199999999999996
KS,2020-03-29,82.22222222222221
KS,2020-03-30,83.86666666666666
KS,2020-03-31,121.68888888888888
KS,2020-04-01,103.6
KS,2020-04-02,32.888888888888886
KS,2020-04-03,0
KS,2020-04-04,77.28888888888889
KS,2020-04-05,60.84444444444444
KS,2020-04-06,67.42222222222222
KS,2020-04-07,87.15555555555555
KS,2020-04-08,52.62222222222222
KS,2020-04-09,88.8
KS,2020-04-10,90.44444444444444
KS,2020-04-11,60.84444444444444
KS,2020-04-12,57.55555555555555
KS,2020-04-13,67.42222222222222
KS,2020-04-14,32.888888888888886
KS,2020-04-15,49.33333333333333
KS,2020-04-16,31.244444444444444
KS,2020-04-17,65.77777777777777
KS,2020-04-18,19.733333333333334
KS,2020-04-19,59.199999999999996
KS,2020-04-20,16.444444444444443
KS,2020-04-21,34.53333333333333
KS,2020-04-22,49.33333333333333
KS,2020-04-23,67.42222222222222
KS,2020-04-24,16.444444444444443
KS,2020-04-25,0
KS,2020-04-26,19.733333333333334
KS,2020-04-27,16.444444444444443
KS,2020-04-28,32.888888888888886
KS,2020-04-29,16.444444444444443
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,21.413793103448278
KY,2020-02-04,0
KY,2020-02-05,0
KY,2020-02-06,0
KY,2020-02-07,0
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,0
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,0
KY,2020-02-19,0
KY,2020-02-20,0
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,0
KY,2020-02-26,7.137931034482759
KY,2020-02-27,9.517241379310345
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,0
KY,2020-03-03,0
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,0
KY,2020-03-11,0
KY,2020-03-12,0
KY,2020-03-13,11.896551724137932
KY,2020-03-14,11.896551724137932
KY,2020-03-15,0
KY,2020-03-16,54.724137931034484
KY,2020-03-17,33.310344827586206
KY,2020-03-18,33.310344827586206
KY,2020-03-19,159.41379310344828
KY,2020-03-20,92.79310344827587
KY,2020-03-21,95.17241379310346
KY,2020-03-22,47.58620689655173
KY,2020-03-23,49.96551724137931
KY,2020-03-24,83.27586206896552
KY,2020-03-25,126.10344827586208
KY,2020-03-26,130.86206896551724
KY,2020-03-27,164.17241379310346
KY,2020-03-28,85.65517241379311
KY,2020-03-29,47.58620689655173
KY,2020-03-30,97.55172413793103
KY,2020-03-31,104.6896551724138
KY,2020-04-01,95.17241379310346
KY,2020-04-02,85.65517241379311
KY,2020-04-03,99.93103448275862
KY,2020-04-04,23.793103448275865
KY,2020-04-05,71.37931034482759
KY,2020-04-06,83.27586206896552
KY,2020-04-07,42.827586206896555
KY,2020-04-08,123.72413793103449
KY,2020-04-09,61.862068965517246
KY,2020-04-10,83.27586206896552
KY,2020-04-11,35.689655172413794
KY,2020-04-12,45.20689655172414
KY,2020-04-13,69
KY,2020-04-14,107.06896551724138
KY,2020-04-15,57.10344827586207
KY,2020-04-16,66.62068965517241
KY,2020-04-17,76.13793103448276
KY,2020-04-18,21.413793103448278
KY,2020-04-19,11.896551724137932
KY,2020-04-20,28.551724137931036
KY,2020-04-21,49.96551724137931
KY,2020-04-22,42.827586206896555
KY,2020-04-23,66.62068965517241
KY,2020-04-24,59.48275862068966
KY,2020-04-25,9.517241379310345
KY,2020-04-26,52.3448275862069
KY,2020-04-27,92.79310344827587
KY,2020-04-28,83.27586206896552
KY,2020-04-29,38.06896551724138
LA,2020-02-01,0
LA,2020-02-02,12.206896551724137
LA,2020-02-03,0
LA,2020-02-04,0
LA,2020-02-05,10.172413793103448
LA,2020-02-06,0
LA,2020-02-07,0
LA,2020-02-08,0
LA,2020-02-09,0
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,0
LA,2020-02-17,0
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,12.206896551724137
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,10.172413793103448
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,10.172413793103448
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,10.172413793103448
LA,2020-03-06,0
LA,2020-03-07,0
LA,2020-03-08,0
LA,2020-03-09,0
LA,2020-03-10,0
LA,2020-03-11,10.172413793103448
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,0
LA,2020-03-15,0
LA,2020-03-16,10.172413793103448
LA,2020-03-17,38.6551724137931
LA,2020-03-18,77.3103448275862
LA,2020-03-19,85.44827586206895
LA,2020-03-20,75.27586206896551
LA,2020-03-21,65.10344827586206
LA,2020-03-22,52.89655172413793
LA,2020-03-23,63.068965517241374
LA,2020-03-24,77.3103448275862
LA,2020-03-25,48.82758620689655
LA,2020-03-26,87.48275862068965
LA,2020-03-27,83.41379310344827
LA,2020-03-28,120.03448275862068
LA,2020-03-29,52.89655172413793
LA,2020-03-30,73.24137931034483
LA,2020-03-31,36.62068965517241
LA,2020-04-01,36.62068965517241
LA,2020-04-02,75.27586206896551
LA,2020-04-03,113.9310344827586
LA,2020-04-04,52.89655172413793
LA,2020-04-05,20.344827586206897
LA,2020-04-06,83.41379310344827
LA,2020-04-07,28.48275862068965
LA,2020-04-08,56.9655172413793
LA,2020-04-09,93.58620689655172
LA,2020-04-10,50.86206896551724
LA,2020-04-11,67.13793103448275
LA,2020-04-12,83.41379310344827
LA,2020-04-13,103.75862068965516
LA,2020-04-14,73.24137931034483
LA,2020-04-15,71.20689655172413
LA,2020-04-16,36.62068965517241
LA,2020-04-17,36.62068965517241
LA,2020-04-18,61.03448275862068
LA,2020-04-19,69.17241379310344
LA,2020-04-20,87.48275862068965
LA,2020-04-21,73.24137931034483
LA,2020-04-22,26.448275862068964
LA,2020-04-23,8.137931034482758
LA,2020-04-24,26.448275862068964
LA,2020-04-25,10.172413793103448
LA,2020-04-26,113.9310344827586
LA,2020-04-27,44.75862068965517
LA,2020-04-28,91.55172413793103
LA,2020-04-29,71.20689655172413
MA,2020-02-01,0
MA,2020-02-02,2.8
MA,2020-02-03,2.8
MA,2020-02-04,0
MA,2020-02-05,0
MA,2020-02-06,2.8
MA,2020-02-07,2.8
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,0
MA,2020-02-12,0
MA,2020-02-13,2.8
MA,2020-02-14,0
MA,2020-02-15,0
MA,2020-02-16,2.8
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,2.8
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,2.8
MA,2020-02-25,0
MA,2020-02-26,2.8
MA,2020-02-27,0
MA,2020-02-28,0
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,0
MA,2020-03-04,0
MA,2020-03-05,0
MA,2020-03-06,0
MA,2020-03-07,2.8
MA,2020-03-08,0
MA,2020-03-09,0
MA,2020-03-10,2.8
MA,2020-03-11,0
MA,2020-03-12,0
MA,2020-03-13,0
MA,2020-03-14,2.8
MA,2020-03-15,9.799999999999999
MA,2020-03-16,21
MA,2020-03-17,36.4
MA,2020-03-18,21
MA,2020-03-19,15.399999999999999
MA,2020-03-20,28
MA,2020-03-21,28
MA,2020-03-22,26.599999999999998
MA,2020-03-23,14
MA,2020-03-24,49
MA,2020-03-25,15.399999999999999
MA,2020-03-26,39.199999999999996
MA,2020-03-27,7
MA,2020-03-28,29.4
MA,2020-03-29,16.799999999999997
MA,2020-03-30,29.4
MA,2020-03-31,22.4
MA,2020-04-01,15.399999999999999
MA,2020-04-02,14
MA,2020-04-03,9.799999999999999
MA,2020-04-04,16.799999999999997
MA,2020-04-05,11.2
MA,2020-04-06,16.799999999999997
MA,2020-04-07,5.6
MA,2020-04-08,9.799999999999999
MA,2020-04-09,23.799999999999997
MA,2020-04-10,19.599999999999998
MA,2020-04-11,22.4
MA,2020-04-12,15.399999999999999
MA,2020-04-13,14
MA,2020-04-14,7
MA,2020-04-15,11.2
MA,2020-04-16,9.799999999999999
MA,2020-04-17,4.199999999999999
MA,2020-04-18,5.6
MA,2020-04-19,8.399999999999999
MA,2020-04-20,16.799999999999997
MA,2020-04-21,9.799999999999999
MA,2020-04-22,7
MA,2020-04-23,12.6
MA,2020-04-24,12.6
MA,2020-04-25,16.799999999999997
MA,2020-04-26,15.399999999999999
MA,2020-04-27,21
MA,2020-04-28,7
MA,2020-04-29,5.6
MD,2020-02-01,0
MD,2020-02-02,0
MD,2020-02-03,8.103448275862068
MD,2020-02-04,0
MD,2020-02-05,4.862068965517241
MD,2020-02-06,4.862068965517241
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,4.862068965517241
MD,2020-02-11,0
MD,2020-02-12,0
MD,2020-02-13,0
MD,2020-02-14,0
MD,2020-02-15,0
MD,2020-02-16,0
MD,2020-02-17,4.862068965517241
MD,2020-02-18,0
MD,2020-02-19,0
MD,2020-02-20,0
MD,2020-02-21,0
MD,2020-02-22,0
MD,2020-02-23,0
MD,2020-02-24,8.103448275862068
MD,2020-02-25,4.862068965517241
MD,2020-02-26,0
MD,2020-02-27,0
MD,2020-02-28,8.103448275862068
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,0
MD,2020-03-03,4.862068965517241
MD,2020-03-04,0
MD,2020-03-05,0
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,3.2413793103448274
MD,2020-03-13,0
MD,2020-03-14,9.724137931034482
MD,2020-03-15,4.862068965517241
MD,2020-03-16,8.103448275862068
MD,2020-03-17,38.89655172413793
MD,2020-03-18,38.89655172413793
MD,2020-03-19,59.96551724137931
MD,2020-03-20,42.137931034482754
MD,2020-03-21,32.41379310344827
MD,2020-03-22,19.448275862068964
MD,2020-03-23,59.96551724137931
MD,2020-03-24,58.34482758620689
MD,2020-03-25,29.172413793103445
MD,2020-03-26,47
MD,2020-03-27,72.93103448275862
MD,2020-03-28,32.41379310344827
MD,2020-03-29,32.41379310344827
MD,2020-03-30,58.34482758620689
MD,2020-03-31,63.206896551724135
MD,2020-04-01,74.55172413793103
MD,2020-04-02,40.51724137931034
MD,2020-04-03,76.17241379310344
MD,2020-04-04,27.551724137931032
MD,2020-04-05,22.689655172413794
MD,2020-04-06,55.103448275862064
MD,2020-04-07,27.551724137931032
MD,2020-04-08,19.448275862068964
MD,2020-04-09,27.551724137931032
MD,2020-04-10,45.37931034482759
MD,2020-04-11,32.41379310344827
MD,2020-04-12,35.6551724137931
MD,2020-04-13,30.79310344827586
MD,2020-04-14,47
MD,2020-04-15,22.689655172413794
MD,2020-04-16,45.37931034482759
MD,2020-04-17,30.79310344827586
MD,2020-04-18,17.82758620689655
MD,2020-04-19,8.103448275862068
MD,2020-04-20,34.03448275862069
MD,2020-04-21,30.79310344827586
MD,2020-04-22,24.310344827586206
MD,2020-04-23,19.448275862068964
MD,2020-04-24,25.93103448275862
MD,2020-04-25,12.96551724137931
MD,2020-04-26,25.93103448275862
MD,2020-04-27,64.82758620689654
MD,2020-04-28,45.37931034482759
MD,2020-04-29,16.206896551724135
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,48.275862068965516
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,0
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,51.72413793103448
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,0
ME,2020-03-16,0
ME,2020-03-17,96.55172413793103
ME,2020-03-18,200
ME,2020-03-19,144.82758620689654
ME,2020-03-20,93.10344827586206
