location,date,hits
GA,2020-04-11,29.764705882352942
GA,2020-04-12,22
GA,2020-04-13,42.70588235294118
GA,2020-04-14,41.411764705882355
GA,2020-04-15,42.70588235294118
GA,2020-04-16,32.35294117647059
GA,2020-04-17,22
GA,2020-04-18,19.411764705882355
GA,2020-04-19,9.058823529411764
GA,2020-04-20,22
GA,2020-04-21,27.176470588235297
GA,2020-04-22,27.176470588235297
GA,2020-04-23,37.529411764705884
GA,2020-04-24,20.705882352941178
GA,2020-04-25,0
GA,2020-04-26,19.411764705882355
GA,2020-04-27,18.11764705882353
HI,2020-02-01,0
HI,2020-02-02,0
HI,2020-02-03,0
HI,2020-02-04,0
HI,2020-02-05,0
HI,2020-02-06,0
HI,2020-02-07,0
HI,2020-02-08,0
HI,2020-02-09,0
HI,2020-02-10,0
HI,2020-02-11,0
HI,2020-02-12,0
HI,2020-02-13,0
HI,2020-02-14,0
HI,2020-02-15,0
HI,2020-02-16,0
HI,2020-02-17,0
HI,2020-02-18,0
HI,2020-02-19,0
HI,2020-02-20,0
HI,2020-02-21,0
HI,2020-02-22,0
HI,2020-02-23,0
HI,2020-02-24,0
HI,2020-02-25,0
HI,2020-02-26,0
HI,2020-02-27,0
HI,2020-02-28,0
HI,2020-02-29,0
HI,2020-03-01,0
HI,2020-03-02,0
HI,2020-03-03,41.17647058823529
HI,2020-03-04,0
HI,2020-03-05,0
HI,2020-03-06,0
HI,2020-03-07,0
HI,2020-03-08,0
HI,2020-03-09,0
HI,2020-03-10,0
HI,2020-03-11,0
HI,2020-03-12,0
HI,2020-03-13,0
HI,2020-03-14,0
HI,2020-03-15,0
HI,2020-03-16,0
HI,2020-03-17,0
HI,2020-03-18,194.1176470588235
HI,2020-03-19,160.7843137254902
HI,2020-03-20,160.7843137254902
HI,2020-03-21,45.09803921568627
HI,2020-03-22,0
HI,2020-03-23,80.3921568627451
HI,2020-03-24,0
HI,2020-03-25,196.078431372549
HI,2020-03-26,84.31372549019608
HI,2020-03-27,39.2156862745098
HI,2020-03-28,0
HI,2020-03-29,45.09803921568627
HI,2020-03-30,119.6078431372549
HI,2020-03-31,76.47058823529412
HI,2020-04-01,156.8627450980392
HI,2020-04-02,156.8627450980392
HI,2020-04-03,156.8627450980392
HI,2020-04-04,43.13725490196078
HI,2020-04-05,131.37254901960785
HI,2020-04-06,80.3921568627451
HI,2020-04-07,115.68627450980392
HI,2020-04-08,0
HI,2020-04-09,78.4313725490196
HI,2020-04-10,82.35294117647058
HI,2020-04-11,43.13725490196078
HI,2020-04-12,90.19607843137254
HI,2020-04-13,0
HI,2020-04-14,39.2156862745098
HI,2020-04-15,113.72549019607843
HI,2020-04-16,39.2156862745098
HI,2020-04-17,76.47058823529412
HI,2020-04-18,0
HI,2020-04-19,43.13725490196078
HI,2020-04-20,0
HI,2020-04-21,0
HI,2020-04-22,39.2156862745098
HI,2020-04-23,39.2156862745098
HI,2020-04-24,76.47058823529412
HI,2020-04-25,0
HI,2020-04-26,43.13725490196078
HI,2020-04-27,39.2156862745098
IA,2020-02-01,0
IA,2020-02-02,14.823529411764707
IA,2020-02-03,23.47058823529412
IA,2020-02-04,0
IA,2020-02-05,0
IA,2020-02-06,12.352941176470589
IA,2020-02-07,0
IA,2020-02-08,0
IA,2020-02-09,0
IA,2020-02-10,0
IA,2020-02-11,12.352941176470589
IA,2020-02-12,0
IA,2020-02-13,0
IA,2020-02-14,0
IA,2020-02-15,0
IA,2020-02-16,0
IA,2020-02-17,0
IA,2020-02-18,12.352941176470589
IA,2020-02-19,0
IA,2020-02-20,12.352941176470589
IA,2020-02-21,0
IA,2020-02-22,0
IA,2020-02-23,0
IA,2020-02-24,0
IA,2020-02-25,0
IA,2020-02-26,0
IA,2020-02-27,0
IA,2020-02-28,0
IA,2020-02-29,0
IA,2020-03-01,0
IA,2020-03-02,0
IA,2020-03-03,0
IA,2020-03-04,0
IA,2020-03-05,0
IA,2020-03-06,0
IA,2020-03-07,0
IA,2020-03-08,0
IA,2020-03-09,0
IA,2020-03-10,12.352941176470589
IA,2020-03-11,0
IA,2020-03-12,0
IA,2020-03-13,12.352941176470589
IA,2020-03-14,0
IA,2020-03-15,0
IA,2020-03-16,19.764705882352942
IA,2020-03-17,46.94117647058824
IA,2020-03-18,39.529411764705884
IA,2020-03-19,51.88235294117647
IA,2020-03-20,74.11764705882354
IA,2020-03-21,21
IA,2020-03-22,54.352941176470594
IA,2020-03-23,64.23529411764706
IA,2020-03-24,61.76470588235294
IA,2020-03-25,48.1764705882353
IA,2020-03-26,29.647058823529413
IA,2020-03-27,39.529411764705884
IA,2020-03-28,38.294117647058826
IA,2020-03-29,38.294117647058826
IA,2020-03-30,55.58823529411765
IA,2020-03-31,55.58823529411765
IA,2020-04-01,67.94117647058823
IA,2020-04-02,66.70588235294117
IA,2020-04-03,35.82352941176471
IA,2020-04-04,40.76470588235294
IA,2020-04-05,63
IA,2020-04-06,77.82352941176471
IA,2020-04-07,51.88235294117647
IA,2020-04-08,24.705882352941178
IA,2020-04-09,66.70588235294117
IA,2020-04-10,25.941176470588236
IA,2020-04-11,55.58823529411765
IA,2020-04-12,33.35294117647059
IA,2020-04-13,29.647058823529413
IA,2020-04-14,23.47058823529412
IA,2020-04-15,33.35294117647059
IA,2020-04-16,50.64705882352941
IA,2020-04-17,11.117647058823529
IA,2020-04-18,27.176470588235297
IA,2020-04-19,13.588235294117649
IA,2020-04-20,11.117647058823529
IA,2020-04-21,22.235294117647058
IA,2020-04-22,28.411764705882355
IA,2020-04-23,34.58823529411765
IA,2020-04-24,16.058823529411764
IA,2020-04-25,12.352941176470589
IA,2020-04-26,27.176470588235297
IA,2020-04-27,45.70588235294118
ID,2020-02-01,0
ID,2020-02-02,0
ID,2020-02-03,0
ID,2020-02-04,0
ID,2020-02-05,0
ID,2020-02-06,0
ID,2020-02-07,0
ID,2020-02-08,0
ID,2020-02-09,0
ID,2020-02-10,0
ID,2020-02-11,0
ID,2020-02-12,0
ID,2020-02-13,0
ID,2020-02-14,0
ID,2020-02-15,0
ID,2020-02-16,0
ID,2020-02-17,0
ID,2020-02-18,0
ID,2020-02-19,0
ID,2020-02-20,0
ID,2020-02-21,0
ID,2020-02-22,0
ID,2020-02-23,0
ID,2020-02-24,0
ID,2020-02-25,0
ID,2020-02-26,0
ID,2020-02-27,32.411764705882355
ID,2020-02-28,0
ID,2020-02-29,0
ID,2020-03-01,0
ID,2020-03-02,0
ID,2020-03-03,0
ID,2020-03-04,0
ID,2020-03-05,0
ID,2020-03-06,0
ID,2020-03-07,0
ID,2020-03-08,0
ID,2020-03-09,0
ID,2020-03-10,0
ID,2020-03-11,0
ID,2020-03-12,0
ID,2020-03-13,30.705882352941174
ID,2020-03-14,0
ID,2020-03-15,0
ID,2020-03-16,0
ID,2020-03-17,0
ID,2020-03-18,59.705882352941174
ID,2020-03-19,30.705882352941174
ID,2020-03-20,59.705882352941174
ID,2020-03-21,0
ID,2020-03-22,35.8235294117647
ID,2020-03-23,29
ID,2020-03-24,0
ID,2020-03-25,141.58823529411765
ID,2020-03-26,148.41176470588235
ID,2020-03-27,56.29411764705882
ID,2020-03-28,0
ID,2020-03-29,64.82352941176471
ID,2020-03-30,56.29411764705882
ID,2020-03-31,0
ID,2020-04-01,76.76470588235294
ID,2020-04-02,81.88235294117646
ID,2020-04-03,58
ID,2020-04-04,97.23529411764706
ID,2020-04-05,0
ID,2020-04-06,80.17647058823529
ID,2020-04-07,85.29411764705883
ID,2020-04-08,85.29411764705883
ID,2020-04-09,0
ID,2020-04-10,29
ID,2020-04-11,0
ID,2020-04-12,0
ID,2020-04-13,27.294117647058822
ID,2020-04-14,0
ID,2020-04-15,51.17647058823529
ID,2020-04-16,0
ID,2020-04-17,0
ID,2020-04-18,0
ID,2020-04-19,0
ID,2020-04-20,27.294117647058822
ID,2020-04-21,0
ID,2020-04-22,0
ID,2020-04-23,0
ID,2020-04-24,29
ID,2020-04-25,0
ID,2020-04-26,34.11764705882353
ID,2020-04-27,54.588235294117645
IL,2020-02-01,2.7058823529411766
IL,2020-02-02,2.7058823529411766
IL,2020-02-03,0
IL,2020-02-04,5.411764705882353
IL,2020-02-05,0
IL,2020-02-06,2.7058823529411766
IL,2020-02-07,5.411764705882353
IL,2020-02-08,6.764705882352942
IL,2020-02-09,0
IL,2020-02-10,2.7058823529411766
IL,2020-02-11,5.411764705882353
IL,2020-02-12,8.117647058823529
IL,2020-02-13,2.7058823529411766
IL,2020-02-14,5.411764705882353
IL,2020-02-15,0
IL,2020-02-16,2.7058823529411766
IL,2020-02-17,0
IL,2020-02-18,13.529411764705884
IL,2020-02-19,5.411764705882353
IL,2020-02-20,2.7058823529411766
IL,2020-02-21,5.411764705882353
IL,2020-02-22,0
IL,2020-02-23,0
IL,2020-02-24,2.7058823529411766
IL,2020-02-25,0
IL,2020-02-26,2.7058823529411766
IL,2020-02-27,0
IL,2020-02-28,2.7058823529411766
IL,2020-02-29,0
IL,2020-03-01,0
IL,2020-03-02,2.7058823529411766
IL,2020-03-03,0
IL,2020-03-04,2.7058823529411766
IL,2020-03-05,5.411764705882353
IL,2020-03-06,2.7058823529411766
IL,2020-03-07,0
IL,2020-03-08,2.7058823529411766
IL,2020-03-09,4.0588235294117645
IL,2020-03-10,5.411764705882353
IL,2020-03-11,2.7058823529411766
IL,2020-03-12,5.411764705882353
IL,2020-03-13,5.411764705882353
IL,2020-03-14,0
IL,2020-03-15,10.823529411764707
IL,2020-03-16,29.764705882352942
IL,2020-03-17,37.88235294117647
IL,2020-03-18,33.82352941176471
IL,2020-03-19,54.117647058823536
IL,2020-03-20,48.70588235294118
IL,2020-03-21,44.64705882352941
IL,2020-03-22,40.58823529411765
IL,2020-03-23,69
IL,2020-03-24,46
IL,2020-03-25,54.117647058823536
IL,2020-03-26,93.3529411764706
IL,2020-03-27,73.05882352941177
IL,2020-03-28,62.235294117647065
IL,2020-03-29,40.58823529411765
IL,2020-03-30,74.41176470588236
IL,2020-03-31,79.82352941176471
IL,2020-04-01,93.3529411764706
IL,2020-04-02,67.64705882352942
IL,2020-04-03,62.235294117647065
IL,2020-04-04,37.88235294117647
IL,2020-04-05,32.470588235294116
IL,2020-04-06,48.70588235294118
IL,2020-04-07,43.294117647058826
IL,2020-04-08,44.64705882352941
IL,2020-04-09,48.70588235294118
IL,2020-04-10,40.58823529411765
IL,2020-04-11,20.294117647058826
IL,2020-04-12,21.647058823529413
IL,2020-04-13,35.1764705882353
IL,2020-04-14,35.1764705882353
IL,2020-04-15,48.70588235294118
IL,2020-04-16,39.23529411764706
IL,2020-04-17,25.705882352941178
IL,2020-04-18,27.058823529411768
IL,2020-04-19,21.647058823529413
IL,2020-04-20,29.764705882352942
IL,2020-04-21,24.35294117647059
IL,2020-04-22,18.941176470588236
IL,2020-04-23,36.529411764705884
IL,2020-04-24,33.82352941176471
IL,2020-04-25,17.58823529411765
IL,2020-04-26,8.117647058823529
IL,2020-04-27,28.411764705882355
IN,2020-02-01,0
IN,2020-02-02,21.56862745098039
IN,2020-02-03,0
IN,2020-02-04,9.80392156862745
IN,2020-02-05,9.80392156862745
IN,2020-02-06,0
IN,2020-02-07,0
IN,2020-02-08,0
IN,2020-02-09,0
IN,2020-02-10,17.64705882352941
IN,2020-02-11,0
IN,2020-02-12,9.80392156862745
IN,2020-02-13,9.80392156862745
IN,2020-02-14,0
IN,2020-02-15,0
IN,2020-02-16,0
IN,2020-02-17,0
IN,2020-02-18,0
IN,2020-02-19,9.80392156862745
IN,2020-02-20,0
IN,2020-02-21,9.80392156862745
IN,2020-02-22,0
IN,2020-02-23,0
IN,2020-02-24,9.80392156862745
IN,2020-02-25,0
IN,2020-02-26,0
IN,2020-02-27,0
IN,2020-02-28,9.80392156862745
IN,2020-02-29,9.80392156862745
IN,2020-03-01,9.80392156862745
IN,2020-03-02,17.64705882352941
IN,2020-03-03,0
IN,2020-03-04,17.64705882352941
IN,2020-03-05,0
IN,2020-03-06,0
IN,2020-03-07,0
IN,2020-03-08,0
IN,2020-03-09,7.8431372549019605
IN,2020-03-10,0
IN,2020-03-11,0
IN,2020-03-12,0
IN,2020-03-13,9.80392156862745
IN,2020-03-14,0
IN,2020-03-15,0
IN,2020-03-16,62.745098039215684
IN,2020-03-17,86.27450980392156
IN,2020-03-18,35.29411764705882
IN,2020-03-19,66.66666666666666
IN,2020-03-20,154.90196078431373
IN,2020-03-21,58.8235294117647
IN,2020-03-22,64.70588235294117
IN,2020-03-23,119.6078431372549
IN,2020-03-24,96.07843137254902
IN,2020-03-25,129.41176470588235
IN,2020-03-26,196.078431372549
IN,2020-03-27,127.45098039215685
IN,2020-03-28,121.56862745098039
IN,2020-03-29,113.72549019607843
IN,2020-03-30,192.15686274509804
IN,2020-03-31,168.62745098039215
IN,2020-04-01,154.90196078431373
IN,2020-04-02,174.50980392156862
IN,2020-04-03,127.45098039215685
IN,2020-04-04,123.52941176470588
IN,2020-04-05,96.07843137254902
IN,2020-04-06,147.05882352941177
IN,2020-04-07,109.80392156862744
IN,2020-04-08,100
IN,2020-04-09,88.23529411764706
IN,2020-04-10,84.31372549019608
IN,2020-04-11,101.96078431372548
IN,2020-04-12,33.33333333333333
IN,2020-04-13,119.6078431372549
IN,2020-04-14,78.4313725490196
IN,2020-04-15,68.62745098039215
IN,2020-04-16,64.70588235294117
IN,2020-04-17,52.94117647058823
IN,2020-04-18,37.25490196078431
IN,2020-04-19,96.07843137254902
IN,2020-04-20,90.19607843137254
IN,2020-04-21,90.19607843137254
IN,2020-04-22,98.0392156862745
IN,2020-04-23,68.62745098039215
IN,2020-04-24,80.3921568627451
IN,2020-04-25,52.94117647058823
IN,2020-04-26,64.70588235294117
IN,2020-04-27,76.47058823529412
KS,2020-02-01,21.686274509803923
KS,2020-02-02,0
KS,2020-02-03,15.490196078431373
KS,2020-02-04,0
KS,2020-02-05,0
KS,2020-02-06,0
KS,2020-02-07,0
KS,2020-02-08,0
KS,2020-02-09,0
KS,2020-02-10,17.03921568627451
KS,2020-02-11,0
KS,2020-02-12,0
KS,2020-02-13,0
KS,2020-02-14,0
KS,2020-02-15,0
KS,2020-02-16,0
KS,2020-02-17,0
KS,2020-02-18,0
KS,2020-02-19,17.03921568627451
KS,2020-02-20,17.03921568627451
KS,2020-02-21,35.627450980392155
KS,2020-02-22,0
KS,2020-02-23,0
KS,2020-02-24,0
KS,2020-02-25,0
KS,2020-02-26,0
KS,2020-02-27,0
KS,2020-02-28,17.03921568627451
KS,2020-02-29,0
KS,2020-03-01,0
KS,2020-03-02,17.03921568627451
KS,2020-03-03,0
KS,2020-03-04,0
KS,2020-03-05,0
KS,2020-03-06,0
KS,2020-03-07,0
KS,2020-03-08,0
KS,2020-03-09,17.03921568627451
KS,2020-03-10,0
KS,2020-03-11,18.58823529411765
KS,2020-03-12,17.03921568627451
KS,2020-03-13,0
KS,2020-03-14,21.686274509803923
KS,2020-03-15,20.137254901960784
KS,2020-03-16,17.03921568627451
KS,2020-03-17,26.333333333333336
KS,2020-03-18,71.25490196078431
KS,2020-03-19,35.627450980392155
KS,2020-03-20,66.6078431372549
KS,2020-03-21,18.58823529411765
KS,2020-03-22,57.31372549019608
KS,2020-03-23,40.27450980392157
KS,2020-03-24,68.15686274509804
KS,2020-03-25,71.25490196078431
KS,2020-03-26,52.66666666666667
KS,2020-03-27,41.82352941176471
KS,2020-03-28,27.88235294117647
KS,2020-03-29,48.01960784313726
KS,2020-03-30,94.49019607843138
KS,2020-03-31,72.80392156862746
KS,2020-04-01,65.05882352941177
KS,2020-04-02,86.74509803921569
KS,2020-04-03,61.96078431372549
KS,2020-04-04,71.25490196078431
KS,2020-04-05,37.1764705882353
KS,2020-04-06,122.37254901960785
KS,2020-04-07,57.31372549019608
KS,2020-04-08,57.31372549019608
KS,2020-04-09,63.50980392156863
KS,2020-04-10,100.68627450980392
KS,2020-04-11,37.1764705882353
KS,2020-04-12,71.25490196078431
KS,2020-04-13,85.19607843137256
KS,2020-04-14,30.980392156862745
KS,2020-04-15,23.235294117647058
KS,2020-04-16,44.92156862745098
KS,2020-04-17,46.470588235294116
KS,2020-04-18,18.58823529411765
KS,2020-04-19,18.58823529411765
KS,2020-04-20,15.490196078431373
KS,2020-04-21,15.490196078431373
KS,2020-04-22,75.90196078431373
KS,2020-04-23,30.980392156862745
KS,2020-04-24,29.43137254901961
KS,2020-04-25,0
KS,2020-04-26,37.1764705882353
KS,2020-04-27,15.490196078431373
KY,2020-02-01,0
KY,2020-02-02,0
KY,2020-02-03,0
KY,2020-02-04,0
KY,2020-02-05,0
KY,2020-02-06,0
KY,2020-02-07,15.384615384615387
KY,2020-02-08,0
KY,2020-02-09,0
KY,2020-02-10,0
KY,2020-02-11,0
KY,2020-02-12,0
KY,2020-02-13,0
KY,2020-02-14,0
KY,2020-02-15,0
KY,2020-02-16,0
KY,2020-02-17,0
KY,2020-02-18,12.820512820512821
KY,2020-02-19,12.820512820512821
KY,2020-02-20,12.820512820512821
KY,2020-02-21,0
KY,2020-02-22,0
KY,2020-02-23,0
KY,2020-02-24,0
KY,2020-02-25,0
KY,2020-02-26,10.256410256410257
KY,2020-02-27,10.256410256410257
KY,2020-02-28,0
KY,2020-02-29,0
KY,2020-03-01,0
KY,2020-03-02,10.256410256410257
KY,2020-03-03,10.256410256410257
KY,2020-03-04,0
KY,2020-03-05,0
KY,2020-03-06,0
KY,2020-03-07,0
KY,2020-03-08,0
KY,2020-03-09,0
KY,2020-03-10,0
KY,2020-03-11,0
KY,2020-03-12,0
KY,2020-03-13,12.820512820512821
KY,2020-03-14,15.384615384615387
KY,2020-03-15,0
KY,2020-03-16,82.05128205128206
KY,2020-03-17,53.846153846153854
KY,2020-03-18,141.02564102564105
KY,2020-03-19,148.71794871794873
KY,2020-03-20,146.15384615384616
KY,2020-03-21,151.2820512820513
KY,2020-03-22,74.35897435897436
KY,2020-03-23,138.46153846153848
KY,2020-03-24,105.12820512820514
KY,2020-03-25,148.71794871794873
KY,2020-03-26,223.0769230769231
KY,2020-03-27,256.4102564102564
KY,2020-03-28,76.92307692307693
KY,2020-03-29,133.33333333333334
KY,2020-03-30,153.84615384615387
KY,2020-03-31,130.76923076923077
KY,2020-04-01,166.66666666666669
KY,2020-04-02,130.76923076923077
KY,2020-04-03,82.05128205128206
KY,2020-04-04,53.846153846153854
KY,2020-04-05,69.23076923076924
KY,2020-04-06,112.82051282051283
KY,2020-04-07,58.97435897435898
KY,2020-04-08,169.23076923076925
KY,2020-04-09,117.94871794871796
KY,2020-04-10,153.84615384615387
KY,2020-04-11,15.384615384615387
KY,2020-04-12,64.1025641025641
KY,2020-04-13,92.30769230769232
KY,2020-04-14,110.25641025641026
KY,2020-04-15,46.15384615384616
KY,2020-04-16,84.61538461538463
KY,2020-04-17,71.7948717948718
KY,2020-04-18,48.71794871794872
KY,2020-04-19,89.74358974358975
KY,2020-04-20,56.410256410256416
KY,2020-04-21,89.74358974358975
KY,2020-04-22,71.7948717948718
KY,2020-04-23,71.7948717948718
KY,2020-04-24,51.282051282051285
KY,2020-04-25,33.333333333333336
KY,2020-04-26,94.87179487179488
KY,2020-04-27,128.2051282051282
LA,2020-02-01,0
LA,2020-02-02,0
LA,2020-02-03,10
LA,2020-02-04,0
LA,2020-02-05,0
LA,2020-02-06,12
LA,2020-02-07,0
LA,2020-02-08,0
LA,2020-02-09,0
LA,2020-02-10,0
LA,2020-02-11,0
LA,2020-02-12,0
LA,2020-02-13,0
LA,2020-02-14,0
LA,2020-02-15,0
LA,2020-02-16,14
LA,2020-02-17,0
LA,2020-02-18,0
LA,2020-02-19,0
LA,2020-02-20,0
LA,2020-02-21,0
LA,2020-02-22,14
LA,2020-02-23,0
LA,2020-02-24,0
LA,2020-02-25,0
LA,2020-02-26,0
LA,2020-02-27,0
LA,2020-02-28,0
LA,2020-02-29,0
LA,2020-03-01,0
LA,2020-03-02,0
LA,2020-03-03,0
LA,2020-03-04,0
LA,2020-03-05,0
LA,2020-03-06,0
LA,2020-03-07,0
LA,2020-03-08,14
LA,2020-03-09,0
LA,2020-03-10,0
LA,2020-03-11,10
LA,2020-03-12,0
LA,2020-03-13,0
LA,2020-03-14,0
LA,2020-03-15,14
LA,2020-03-16,16
LA,2020-03-17,38
LA,2020-03-18,54
LA,2020-03-19,44
LA,2020-03-20,60
LA,2020-03-21,30
LA,2020-03-22,50
LA,2020-03-23,42
LA,2020-03-24,66
LA,2020-03-25,96
LA,2020-03-26,102
LA,2020-03-27,156
LA,2020-03-28,82
LA,2020-03-29,86
LA,2020-03-30,80
LA,2020-03-31,84
LA,2020-04-01,66
LA,2020-04-02,92
LA,2020-04-03,82
LA,2020-04-04,60
LA,2020-04-05,54
LA,2020-04-06,58
LA,2020-04-07,10
LA,2020-04-08,64
LA,2020-04-09,92
LA,2020-04-10,76
LA,2020-04-11,76
LA,2020-04-12,78
LA,2020-04-13,76
LA,2020-04-14,78
LA,2020-04-15,76
LA,2020-04-16,78
LA,2020-04-17,58
LA,2020-04-18,40
LA,2020-04-19,88
LA,2020-04-20,50
LA,2020-04-21,62
LA,2020-04-22,46
LA,2020-04-23,60
LA,2020-04-24,30
LA,2020-04-25,12
LA,2020-04-26,72
LA,2020-04-27,62
MA,2020-02-01,0
MA,2020-02-02,0
MA,2020-02-03,1.9473684210526316
MA,2020-02-04,0
MA,2020-02-05,0
MA,2020-02-06,0
MA,2020-02-07,2.9210526315789473
MA,2020-02-08,0
MA,2020-02-09,0
MA,2020-02-10,0
MA,2020-02-11,0
MA,2020-02-12,0
MA,2020-02-13,0
MA,2020-02-14,2.9210526315789473
MA,2020-02-15,0
MA,2020-02-16,0
MA,2020-02-17,0
MA,2020-02-18,0
MA,2020-02-19,0
MA,2020-02-20,0
MA,2020-02-21,0
MA,2020-02-22,0
MA,2020-02-23,0
MA,2020-02-24,4.868421052631579
MA,2020-02-25,0
MA,2020-02-26,0
MA,2020-02-27,0
MA,2020-02-28,0
MA,2020-02-29,0
MA,2020-03-01,0
MA,2020-03-02,0
MA,2020-03-03,1.9473684210526316
MA,2020-03-04,0
MA,2020-03-05,0
MA,2020-03-06,0
MA,2020-03-07,2.9210526315789473
MA,2020-03-08,0
MA,2020-03-09,0
MA,2020-03-10,0
MA,2020-03-11,0
MA,2020-03-12,0
MA,2020-03-13,4.868421052631579
MA,2020-03-14,2.9210526315789473
MA,2020-03-15,2.9210526315789473
MA,2020-03-16,19.473684210526315
MA,2020-03-17,28.236842105263158
MA,2020-03-18,27.263157894736842
MA,2020-03-19,36.026315789473685
MA,2020-03-20,24.342105263157894
MA,2020-03-21,16.55263157894737
MA,2020-03-22,16.55263157894737
MA,2020-03-23,28.236842105263158
MA,2020-03-24,16.55263157894737
MA,2020-03-25,21.42105263157895
MA,2020-03-26,19.473684210526315
MA,2020-03-27,31.157894736842106
MA,2020-03-28,16.55263157894737
MA,2020-03-29,17.526315789473685
MA,2020-03-30,27.263157894736842
MA,2020-03-31,20.447368421052634
MA,2020-04-01,15.578947368421053
MA,2020-04-02,17.526315789473685
MA,2020-04-03,15.578947368421053
MA,2020-04-04,18.5
MA,2020-04-05,4.868421052631579
MA,2020-04-06,8.763157894736842
MA,2020-04-07,16.55263157894737
MA,2020-04-08,15.578947368421053
MA,2020-04-09,19.473684210526315
MA,2020-04-10,9.736842105263158
MA,2020-04-11,20.447368421052634
MA,2020-04-12,7.7894736842105265
MA,2020-04-13,15.578947368421053
MA,2020-04-14,11.68421052631579
MA,2020-04-15,30.18421052631579
MA,2020-04-16,10.710526315789474
MA,2020-04-17,8.763157894736842
MA,2020-04-18,12.657894736842106
MA,2020-04-19,0
MA,2020-04-20,13.631578947368421
MA,2020-04-21,8.763157894736842
MA,2020-04-22,6.815789473684211
MA,2020-04-23,15.578947368421053
MA,2020-04-24,17.526315789473685
MA,2020-04-25,18.5
MA,2020-04-26,12.657894736842106
MA,2020-04-27,17.526315789473685
MD,2020-02-01,0
MD,2020-02-02,5.846153846153846
MD,2020-02-03,4.384615384615384
MD,2020-02-04,4.384615384615384
MD,2020-02-05,4.384615384615384
MD,2020-02-06,4.384615384615384
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,0
MD,2020-02-11,4.384615384615384
MD,2020-02-12,0
MD,2020-02-13,4.384615384615384
MD,2020-02-14,0
MD,2020-02-15,0
MD,2020-02-16,5.846153846153846
MD,2020-02-17,4.384615384615384
MD,2020-02-18,0
MD,2020-02-19,0
MD,2020-02-20,4.384615384615384
MD,2020-02-21,0
MD,2020-02-22,0
MD,2020-02-23,0
MD,2020-02-24,8.769230769230768
MD,2020-02-25,4.384615384615384
MD,2020-02-26,4.384615384615384
MD,2020-02-27,0
MD,2020-02-28,0
MD,2020-02-29,0
MD,2020-03-01,4.384615384615384
MD,2020-03-02,0
MD,2020-03-03,4.384615384615384
MD,2020-03-04,0
MD,2020-03-05,4.384615384615384
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,4.384615384615384
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,5.846153846153846
MD,2020-03-13,0
MD,2020-03-14,5.846153846153846
MD,2020-03-15,4.384615384615384
MD,2020-03-16,21.923076923076923
MD,2020-03-17,36.53846153846153
MD,2020-03-18,39.46153846153846
MD,2020-03-19,29.23076923076923
MD,2020-03-20,57
MD,2020-03-21,38
MD,2020-03-22,29.23076923076923
MD,2020-03-23,70.15384615384615
MD,2020-03-24,55.53846153846153
MD,2020-03-25,54.07692307692307
MD,2020-03-26,71.61538461538461
MD,2020-03-27,68.6923076923077
MD,2020-03-28,68.6923076923077
MD,2020-03-29,38
MD,2020-03-30,71.61538461538461
MD,2020-03-31,54.07692307692307
MD,2020-04-01,64.3076923076923
MD,2020-04-02,83.3076923076923
MD,2020-04-03,62.84615384615384
MD,2020-04-04,14.615384615384615
MD,2020-04-05,14.615384615384615
MD,2020-04-06,35.07692307692307
MD,2020-04-07,35.07692307692307
MD,2020-04-08,33.61538461538461
MD,2020-04-09,24.846153846153843
MD,2020-04-10,42.38461538461538
MD,2020-04-11,17.538461538461537
MD,2020-04-12,10.23076923076923
MD,2020-04-13,43.84615384615385
MD,2020-04-14,20.46153846153846
MD,2020-04-15,29.23076923076923
MD,2020-04-16,42.38461538461538
MD,2020-04-17,24.846153846153843
MD,2020-04-18,23.384615384615383
MD,2020-04-19,26.307692307692307
MD,2020-04-20,20.46153846153846
MD,2020-04-21,20.46153846153846
MD,2020-04-22,29.23076923076923
MD,2020-04-23,40.92307692307692
MD,2020-04-24,30.69230769230769
MD,2020-04-25,16.076923076923077
MD,2020-04-26,21.923076923076923
MD,2020-04-27,55.53846153846153
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,40.205128205128204
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,0
ME,2020-02-14,50.256410256410255
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,45.230769230769226
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
